,Sales Order,Stage,Total Distance
6069,29427996,STG3,1036.6666666666674
6070,29428169,STG3,427.3333333333333
6071,29428173,STG3,116.83333333333333
6072,29428176,STG3,116.83333333333333
6073,29428177,STG3,427.3333333333333
6074,29428178,STG3,427.3333333333333
6075,29428179,STG3,427.3333333333333
6076,29428180,STG3,427.3333333333333
6077,29428204,STG3,534.4583333333339
6078,29428405,STG3,205.5
6079,29428642,STG3,44.083333333333336
6080,29428933,STG3,263.66666666666663
6081,29428999,STG3,158.58333333333334
6082,29429040,STG3,666.4583333333335
6083,29429201,STG3,157.0
6084,29429350,STG3,126.25
6085,29429352,STG3,100.66666666666666
6086,29429359,STG3,36.0
6087,29429364,STG3,158.58333333333334
6088,29429367,STG3,738.3333333333337
6089,29429487,STG3,158.58333333333334
6090,29429532,STG3,534.4583333333338
6091,29429538,STG3,534.4583333333337
6092,29429554,STG3,409.3333333333333
6093,29429565,STG3,245.91666666666666
6094,29429582,STG3,237.83333333333337
6095,29429674,STG3,142.41666666666666
6096,29429691,STG3,280.0833333333335
6097,29429737,STG3,312.16666666666663
6098,29429743,STG3,433.8333333333333
6099,29429830,STG3,467.5
6100,29429886,STG3,158.83333333333331
6101,29429989,STG3,567.0416666666672
6102,29430030,STG3,158.58333333333334
6103,29430074,STG3,552.375
6104,29430144,STG3,466.1666666666667
6105,29430148,STG3,124.66666666666669
6106,29430158,STG3,1173.8333333333337
6107,29430165,STG3,394.75
6108,29430176,STG3,94.16666666666667
6109,29430291,STG3,140.83333333333331
6110,29430333,STG3,44.083333333333336
6111,29430359,STG3,409.3333333333333
6112,29430449,STG3,312.16666666666663
6113,29430487,STG3,419.0
6114,29430504,STG3,386.9166666666667
6115,29430515,STG3,149.16666666666669
6116,29430523,STG3,1194.1666666666674
6117,29430530,STG3,52.16666666666667
6118,29430552,STG3,141.08333333333331
6119,29430586,STG3,92.33333333333334
6120,29430593,STG3,587.7499999999998
6121,29430647,STG3,102.25
6122,29430649,STG3,352.75
6123,29430680,STG3,490.1666666666667
6124,29430683,STG3,2799.125000000002
6125,29430693,STG3,684.6250000000001
6126,29430701,STG3,534.4583333333339
6127,29430773,STG3,263.66666666666663
6128,29430774,STG3,473.3749999999999
6129,29430849,STG3,126.5
6130,29430855,STG3,100.66666666666667
6131,29430889,STG3,2097.9583333333344
6132,29430903,STG3,1402.1250000000005
6133,29430918,STG3,1223.2500000000007
6134,29430941,STG3,124.66666666666667
6135,29430969,STG3,612.250000000001
6136,29430991,STG3,368.9166666666667
6137,29430996,STG3,386.9166666666667
6138,29431000,STG3,354.5833333333333
6139,29431001,STG3,611.1250000000007
6140,29431022,STG3,205.5
6141,29431028,STG3,166.91666666666669
6142,29431051,STG3,385.3333333333333
6143,29431067,STG3,44.083333333333336
6144,29431115,STG3,44.083333333333336
6145,29431120,STG3,543.4166666666666
6146,29431170,STG3,401.5
6147,29431177,STG3,205.5
6148,29431216,STG3,52.16666666666667
6149,29431251,STG3,296.4166666666667
6150,29431252,STG3,1059.875
6151,29431272,STG3,765.6250000000005
6152,29431345,STG3,158.83333333333348
6153,29431349,STG3,286.33333333333337
6154,29431357,STG3,466.1666666666667
6155,29431408,STG3,370.75
6156,29431414,STG3,890.0000000000006
6157,29431418,STG3,286.33333333333337
6158,29431420,STG3,263.66666666666663
6159,29431445,STG3,157.25
6160,29431453,STG3,543.4166666666672
6161,29431458,STG3,409.3333333333333
6162,29431466,STG3,237.83333333333334
6163,29431469,STG3,68.08333333333333
6164,29431475,STG3,229.75
6165,29431480,STG3,534.4583333333338
6166,29431485,STG3,60.0
6167,29431488,STG3,534.4583333333338
6168,29431505,STG3,52.16666666666667
6169,29431527,STG3,409.3333333333333
6170,29431537,STG3,409.3333333333333
6171,29431540,STG3,409.3333333333333
6172,29431545,STG3,409.3333333333333
6173,29431566,STG3,409.3333333333333
6174,29431574,STG3,409.3333333333333
6175,29431723,STG3,150.5
6176,29431725,STG3,142.41666666666666
6177,29431728,STG3,229.75
6178,29431729,STG3,510.45833333333366
6179,29431924,STG3,385.3333333333333
6180,29432160,STG3,286.33333333333337
6181,29432239,STG3,378.8333333333333
6182,29434319,STG3,92.33333333333334
6183,29434398,STG3,44.083333333333336
6184,29434430,STG3,543.4166666666666
6185,29434437,STG3,574.7500000000005
6186,29434631,STG3,267.5833333333337
6187,29434663,STG3,1029.5000000000005
6188,29434889,STG3,540.25
6189,29434917,STG3,378.5833333333333
6190,29434934,STG3,44.083333333333336
6191,29434947,STG3,157.25
6192,29434971,STG3,191.16666666666669
6193,29435008,STG3,124.66666666666667
6194,29435611,STG3,540.25
6195,29435617,STG3,286.33333333333337
6196,29435673,STG3,378.8333333333333
6197,29435680,STG3,409.3333333333333
6198,29435749,STG3,409.3333333333333
6199,29435857,STG3,834.3333333333343
6200,29435864,STG3,102.25
6201,29435890,STG3,191.16666666666674
6202,29435902,STG3,1308.6666666666674
6203,29435928,STG3,173.41666666666666
6204,29435991,STG3,199.25
6205,29436043,STG3,141.08333333333331
6206,29436224,STG3,328.5
6207,29436231,STG3,700.041666666667
6208,29436239,STG3,528.3749999999998
6209,29436304,STG3,419.0
6210,29436368,STG3,286.33333333333337
6211,29436369,STG3,583.5833333333344
6212,29436383,STG3,519.416666666667
6213,29436444,STG3,286.33333333333337
6214,29436504,STG3,795.0416666666675
6215,29436518,STG3,1247.5000000000007
6216,29436543,STG3,272.0
6217,29436547,STG3,272.0
6218,29436583,STG3,2620.0000000000005
6219,29436587,STG3,378.5833333333333
6220,29436621,STG3,141.08333333333331
6221,29436639,STG3,158.83333333333331
6222,29436642,STG3,510.4583333333339
6223,29436657,STG3,237.83333333333334
6224,29436663,STG3,237.83333333333334
6225,29436673,STG3,44.083333333333336
6226,29436729,STG3,255.58333333333334
6227,29436733,STG3,76.41666666666666
6228,29436750,STG3,534.4583333333338
6229,29436771,STG3,278.25000000000006
6230,29436822,STG3,102.25
6231,29436845,STG3,174.75
6232,29436925,STG3,385.3333333333333
6233,29436943,STG3,2321.1666666666683
6234,29436947,STG3,519.4166666666671
6235,29436966,STG3,142.41666666666666
6236,29436981,STG3,519.4166666666669
6237,29436987,STG3,757.7499999999998
6238,29436993,STG3,2962.541666666668
6239,29437011,STG3,523.2083333333342
6240,29437016,STG3,454.5000000000008
6241,29437033,STG3,1470.708333333334
6242,29437052,STG3,510.45833333333377
6243,29437069,STG3,409.3333333333333
6244,29437107,STG3,519.4166666666671
6245,29437126,STG3,389.7083333333335
6246,29437188,STG3,2918.9583333333335
6247,29437190,STG3,1947.500000000001
6248,29437202,STG3,543.4166666666666
6249,29437234,STG3,443.5
6250,29437265,STG3,534.4583333333337
6251,29437279,STG3,238.08333333333334
6252,29437297,STG3,490.1666666666667
6253,29437307,STG3,830.4166666666665
6254,29437308,STG3,255.58333333333334
6255,29437312,STG3,118.41666666666666
6256,29437329,STG3,126.5
6257,29437330,STG3,255.58333333333334
6258,29437356,STG3,118.41666666666666
6259,29437366,STG3,794.7916666666662
6260,29437367,STG3,118.41666666666666
6261,29437387,STG3,52.16666666666667
6262,29437436,STG3,118.41666666666666
6263,29437438,STG3,482.3333333333333
6264,29437447,STG3,118.41666666666666
6265,29437467,STG3,118.41666666666666
6266,29437500,STG3,118.41666666666666
6267,29437586,STG3,142.41666666666666
6268,29437920,STG3,60.25
6269,29438003,STG3,60.0
6270,29438005,STG3,60.0
6271,29438438,STG3,540.25
6272,29439232,STG3,798.9583333333333
6273,29439675,STG3,362.4166666666667
6274,29440091,STG3,1037.208333333333
6275,29441056,STG3,459.4166666666667
6276,29441073,STG3,410.9166666666667
6277,29441094,STG3,1186.625000000001
6278,29441280,STG3,124.66666666666667
6279,29441461,STG3,124.66666666666667
6280,29441565,STG3,385.3333333333333
6281,29441568,STG3,190.91666666666669
6282,29441581,STG3,392.29166666666663
6283,29441590,STG3,519.4166666666665
6284,29441613,STG3,36.0
6285,29441702,STG3,409.3333333333333
6286,29441719,STG3,519.4166666666667
6287,29441725,STG3,887.7916666666667
6288,29441857,STG3,60.25
6289,29441869,STG3,409.3333333333333
6290,29441937,STG3,482.3333333333333
6291,29441989,STG3,102.25
6292,29441996,STG3,173.41666666666666
6293,29442131,STG3,1024.4166666666672
6294,29442164,STG3,498.25
6295,29442170,STG3,279.83333333333337
6296,29442335,STG3,52.16666666666667
6297,29442492,STG3,456.95833333333326
6298,29442503,STG3,102.25
6299,29442664,STG3,473.1249999999999
6300,29442686,STG3,3489.6666666666683
6301,29442723,STG3,528.3749999999998
6302,29442745,STG3,540.25
6303,29442747,STG3,157.25
6304,29442848,STG3,221.66666666666666
6305,29442862,STG3,1108.9166666666674
6306,29442876,STG3,118.41666666666666
6307,29442882,STG3,475.5833333333333
6308,29442904,STG3,385.3333333333333
6309,29442981,STG3,713.2083333333335
6310,29443104,STG3,1992.4999999999995
6311,29443109,STG3,753.7083333333329
6312,29443120,STG3,489.2916666666666
6313,29443173,STG3,94.16666666666667
6314,29443214,STG3,467.5
6315,29443256,STG3,378.5833333333333
6316,29443263,STG3,94.16666666666667
6317,29443337,STG3,219.20833333333354
6318,29443352,STG3,393.4166666666667
6319,29443365,STG3,221.91666666666666
6320,29443386,STG3,1372.4166666666679
6321,29443401,STG3,100.66666666666667
6322,29443523,STG3,385.0833333333333
6323,29443526,STG3,1145.1666666666665
6324,29443543,STG3,402.8333333333333
6325,29443557,STG3,44.083333333333336
6326,29443565,STG3,158.83333333333331
6327,29443605,STG3,84.5
6328,29443637,STG3,1246.3333333333337
6329,29443650,STG3,158.58333333333334
6330,29443663,STG3,44.083333333333336
6331,29443760,STG3,263.66666666666663
6332,29443850,STG3,2772.7083333333344
6333,29443900,STG3,409.3333333333333
6334,29443927,STG3,2828.125000000001
6335,29443932,STG3,510.4583333333334
6336,29444114,STG3,891.0416666666673
6337,29444151,STG3,409.3333333333333
6338,29444166,STG3,239.41666666666669
6339,29444171,STG3,389.7083333333335
6340,29444221,STG3,939.4166666666678
6341,29444229,STG3,126.25
6342,29444242,STG3,247.75
6343,29444256,STG3,165.33333333333334
6344,29444257,STG3,1107.5416666666663
6345,29444369,STG3,409.3333333333333
6346,29444402,STG3,44.083333333333336
6347,29444405,STG3,158.83333333333331
6348,29444422,STG3,158.58333333333334
6349,29444442,STG3,149.16666666666669
6350,29444451,STG3,553.8333333333333
6351,29444457,STG3,141.08333333333331
6352,29444474,STG3,158.83333333333331
6353,29444492,STG3,263.66666666666663
6354,29444515,STG3,1551.4166666666679
6355,29444516,STG3,263.66666666666663
6356,29444525,STG3,700.1666666666673
6357,29444533,STG3,237.83333333333334
6358,29444536,STG3,263.66666666666663
6359,29444540,STG3,44.083333333333336
6360,29444545,STG3,263.66666666666663
6361,29444568,STG3,92.33333333333334
6362,29444579,STG3,312.16666666666663
6363,29444582,STG3,465.9166666666667
6364,29444728,STG3,353.0
6365,29444739,STG3,354.5833333333333
6366,29444741,STG3,254.00000000000006
6367,29444951,STG3,221.66666666666666
6368,29444962,STG3,205.375
6369,29444966,STG3,384.45833333333326
6370,29444970,STG3,142.41666666666666
6371,29445564,STG3,377.25
6372,29445750,STG3,262.08333333333337
6373,29446702,STG3,353.0
6374,29447422,STG3,1104.8750000000002
6375,29448234,STG3,118.16666666666667
6376,29448415,STG3,205.5
6377,29448475,STG3,44.083333333333336
6378,29448476,STG3,102.25
6379,29448558,STG3,102.25
6380,29448815,STG3,158.58333333333334
6381,29448872,STG3,44.083333333333336
6382,29448938,STG3,535.4583333333333
6383,29449145,STG3,778.6250000000001
6384,29449343,STG3,237.83333333333334
6385,29449369,STG3,1092.9999999999998
6386,29449513,STG3,890.7916666666671
6387,29449536,STG3,409.3333333333333
6388,29449645,STG3,778.0000000000003
6389,29449671,STG3,255.58333333333334
6390,29449715,STG3,199.25
6391,29449720,STG3,510.4583333333334
6392,29449738,STG3,157.25
6393,29449756,STG3,467.5
6394,29449894,STG3,410.291666666667
6395,29449900,STG3,116.83333333333333
6396,29449909,STG3,3121.5
6397,29450032,STG3,84.5
6398,29450053,STG3,384.20833333333337
6399,29450059,STG3,893.9166666666671
6400,29450094,STG3,1494.166666666667
6401,29450104,STG3,312.16666666666663
6402,29450157,STG3,519.4166666666671
6403,29450161,STG3,1708.7916666666686
6404,29450162,STG3,1708.7916666666686
6405,29450166,STG3,927.4166666666677
6406,29450168,STG3,1190.9166666666679
6407,29450169,STG3,1704.8750000000018
6408,29450170,STG3,1312.9583333333342
6409,29450172,STG3,1352.4583333333348
6410,29450173,STG3,795.0416666666674
6411,29450175,STG3,1708.7916666666686
6412,29450176,STG3,323.83333333333337
6413,29450177,STG3,1289.9583333333348
6414,29450179,STG3,655.8333333333339
6415,29450180,STG3,1372.666666666668
6416,29450183,STG3,1334.0416666666679
6417,29450185,STG3,1700.708333333335
6418,29450186,STG3,348.4166666666672
6419,29450187,STG3,1138.8750000000014
6420,29450188,STG3,1219.0833333333346
6421,29450190,STG3,2036.9583333333355
6422,29450193,STG3,1372.541666666668
6423,29450207,STG3,286.33333333333337
6424,29450263,STG3,1376.7083333333348
6425,29450267,STG3,519.416666666667
6426,29450271,STG3,1211.000000000001
6427,29450276,STG3,1114.8750000000011
6428,29450278,STG3,1159.3333333333344
6429,29450279,STG3,680.0833333333338
6430,29450280,STG3,1074.5
6431,29450287,STG3,526.5000000000005
6432,29450312,STG3,94.16666666666667
6433,29450417,STG3,197.66666666666666
6434,29450548,STG3,44.083333333333336
6435,29450634,STG3,158.83333333333331
6436,29450638,STG3,116.83333333333333
6437,29450692,STG3,102.25
6438,29450787,STG3,94.16666666666667
6439,29450796,STG3,1388.9583333333348
6440,29450797,STG3,1263.666666666668
6441,29450799,STG3,1708.7916666666686
6442,29450800,STG3,1733.0416666666686
6443,29450805,STG3,1708.7916666666686
6444,29450806,STG3,2361.750000000001
6445,29450807,STG3,1567.3333333333346
6446,29450813,STG3,312.5833333333333
6447,29450821,STG3,519.4166666666671
6448,29450825,STG3,2036.9583333333355
6449,29450826,STG3,1372.416666666668
6450,29450827,STG3,1708.7916666666686
6451,29450828,STG3,749.5833333333337
6452,29450829,STG3,1624.0416666666686
6453,29450832,STG3,2036.9583333333355
6454,29450834,STG3,304.08333333333337
6455,29450840,STG3,422.1666666666675
6456,29450846,STG3,44.083333333333336
6457,29450882,STG3,149.16666666666669
6458,29450890,STG3,270.1666666666667
6459,29450895,STG3,1708.7916666666686
6460,29450905,STG3,858.7916666666663
6461,29450907,STG3,1648.2916666666686
6462,29450914,STG3,996.7916666666665
6463,29450915,STG3,1874.5000000000018
6464,29450916,STG3,1414.6250000000014
6465,29450917,STG3,94.16666666666667
6466,29450918,STG3,2178.416666666669
6467,29450919,STG3,716.4583333333338
6468,29450945,STG3,52.16666666666667
6469,29450951,STG3,52.16666666666667
6470,29450953,STG3,409.3333333333333
6471,29450967,STG3,424.87500000000006
6472,29450995,STG3,757.6666666666667
6473,29451014,STG3,2853.125000000002
6474,29451021,STG3,558.7083333333338
6475,29451091,STG3,385.3333333333333
6476,29451116,STG3,239.41666666666666
6477,29451173,STG3,681.1250000000002
6478,29451177,STG3,304.08333333333337
6479,29451218,STG3,304.08333333333337
6480,29451259,STG3,329.4583333333338
6481,29451292,STG3,4777.91666666667
6482,29451294,STG3,499.8333333333333
6483,29451307,STG3,52.16666666666667
6484,29451311,STG3,215.41666666666666
6485,29451323,STG3,142.66666666666669
6486,29451334,STG3,255.58333333333334
6487,29451345,STG3,378.5833333333333
6488,29451355,STG3,1155.583333333333
6489,29451374,STG3,221.91666666666666
6490,29451392,STG3,462.2083333333339
6491,29451394,STG3,52.16666666666667
6492,29451407,STG3,724.2916666666672
6493,29451410,STG3,124.66666666666667
6494,29451414,STG3,312.16666666666697
6495,29451426,STG3,575.0000000000003
6496,29451454,STG3,52.16666666666667
6497,29451504,STG3,140.83333333333331
6498,29451507,STG3,328.5
6499,29451510,STG3,1400.9583333333344
6500,29451512,STG3,1292.0833333333348
6501,29451518,STG3,158.58333333333334
6502,29451531,STG3,482.3333333333333
6503,29451541,STG3,197.66666666666666
6504,29451552,STG3,493.45833333333326
6505,29451556,STG3,94.16666666666667
6506,29451557,STG3,157.25
6507,29451560,STG3,1546.7083333333346
6508,29451569,STG3,1914.6666666666683
6509,29451577,STG3,44.083333333333336
6510,29451579,STG3,378.5833333333333
6511,29451583,STG3,221.91666666666666
6512,29451601,STG3,118.16666666666667
6513,29451603,STG3,4263.541666666669
6514,29451605,STG3,52.16666666666667
6515,29451631,STG3,975.6666666666675
6516,29451641,STG3,1737.3333333333353
6517,29451734,STG3,547.3333333333344
6518,29451766,STG3,312.16666666666663
6519,29451778,STG3,1975.9583333333344
6520,29451781,STG3,312.16666666666663
6521,29451816,STG3,608.3333333333345
6522,29452265,STG3,118.41666666666666
6523,29452282,STG3,148.91666666666669
6524,29452323,STG3,52.16666666666667
6525,29452380,STG3,142.41666666666666
6526,29452461,STG3,534.4583333333339
6527,29452468,STG3,1303.8333333333337
6528,29452950,STG3,229.75
6529,29454336,STG3,262.33333333333337
6530,29454774,STG3,543.4166666666667
6531,29454902,STG3,490.1666666666667
6532,29455188,STG3,769.9166666666671
6533,29455279,STG3,166.91666666666669
6534,29455539,STG3,475.8333333333333
6535,29455541,STG3,534.4583333333338
6536,29455561,STG3,694.6249999999998
6537,29455745,STG3,1042.5000000000011
6538,29455805,STG3,191.16666666666669
6539,29455817,STG3,158.83333333333331
6540,29456004,STG3,823.2083333333331
6541,29456005,STG3,4628.41666666667
6542,29456056,STG3,519.4166666666665
6543,29456104,STG3,94.16666666666667
6544,29456214,STG3,1112.6666666666665
6545,29456258,STG3,352.75
6546,29456277,STG3,516.25
6547,29456282,STG3,183.08333333333343
6548,29456291,STG3,510.4583333333336
6549,29456325,STG3,402.8333333333333
6550,29456455,STG3,44.083333333333336
6551,29456594,STG3,44.083333333333336
6552,29456606,STG3,378.5833333333333
6553,29456623,STG3,1616.083333333335
6554,29456634,STG3,255.58333333333334
6555,29456642,STG3,312.16666666666663
6556,29456662,STG3,543.4166666666665
6557,29456721,STG3,312.16666666666663
6558,29456724,STG3,409.3333333333333
6559,29456809,STG3,467.5
6560,29456855,STG3,68.08333333333333
6561,29456969,STG3,166.91666666666669
6562,29457195,STG3,361.0833333333333
6563,29457197,STG3,52.16666666666667
6564,29457209,STG3,229.75
6565,29457329,STG3,141.08333333333331
6566,29457342,STG3,409.3333333333333
6567,29457348,STG3,124.66666666666667
6568,29457367,STG3,534.5833333333338
6569,29457373,STG3,44.083333333333336
6570,29457383,STG3,725.4583333333335
6571,29457429,STG3,157.25
6572,29457449,STG3,389.7083333333335
6573,29457502,STG3,462.20833333333405
6574,29457550,STG3,486.83333333333434
6575,29457573,STG3,389.7083333333335
6576,29457584,STG3,360.8333333333333
6577,29457589,STG3,205.5
6578,29457630,STG3,141.08333333333331
6579,29457669,STG3,183.08333333333331
6580,29457756,STG3,246.16666666666669
6581,29457762,STG3,150.5
6582,29457776,STG3,221.66666666666666
6583,29457780,STG3,221.66666666666669
6584,29457789,STG3,814.2500000000006
6585,29457800,STG3,652.6666666666666
6586,29457826,STG3,508.1666666666667
6587,29457838,STG3,466.1666666666667
6588,29457842,STG3,102.25
6589,29457845,STG3,108.75
6590,29457848,STG3,543.4166666666666
6591,29457851,STG3,712.4166666666669
6592,29457853,STG3,524.3333333333333
6593,29457855,STG3,519.416666666667
6594,29457857,STG3,510.4583333333339
6595,29457859,STG3,361.0833333333333
6596,29457860,STG3,312.41666666666663
6597,29457861,STG3,543.4166666666665
6598,29457862,STG3,955.7083333333337
6599,29457863,STG3,296.4166666666667
6600,29457864,STG3,519.4166666666665
6601,29457865,STG3,534.4583333333336
6602,29457867,STG3,108.75
6603,29457868,STG3,534.4583333333338
6604,29457870,STG3,679.9583333333337
6605,29457871,STG3,84.5
6606,29457903,STG3,158.83333333333348
6607,29457908,STG3,197.66666666666666
6608,29457917,STG3,134.58333333333334
6609,29457968,STG3,205.5
6610,29458068,STG3,124.66666666666667
6611,29458098,STG3,304.08333333333337
6612,29458133,STG3,369.6250000000005
6613,29458161,STG3,773.6666666666667
6614,29458225,STG3,94.16666666666667
6615,29458271,STG3,286.33333333333337
6616,29458323,STG3,717.2500000000001
6617,29458332,STG3,720.6250000000006
6618,29458344,STG3,158.58333333333334
6619,29458360,STG3,362.4166666666667
6620,29458372,STG3,842.4166666666673
6621,29458404,STG3,44.083333333333336
6622,29458461,STG3,1013.2083333333338
6623,29458537,STG3,582.9583333333337
6624,29458548,STG3,320.4166666666667
6625,29458650,STG3,3189.9166666666683
6626,29458674,STG3,296.0
6627,29458684,STG3,3059.625000000001
6628,29458699,STG3,2115.8333333333335
6629,29458716,STG3,1607.6250000000016
6630,29458721,STG3,335.70833333333337
6631,29458731,STG3,2902.8333333333353
6632,29458735,STG3,3866.1666666666674
6633,29458765,STG3,1967.7500000000007
6634,29458768,STG3,94.16666666666667
6635,29458776,STG3,1877.3750000000002
6636,29458832,STG3,402.8333333333333
6637,29458867,STG3,142.41666666666666
6638,29458873,STG3,142.41666666666666
6639,29458875,STG3,708.1250000000006
6640,29458879,STG3,142.41666666666666
6641,29458887,STG3,1939.0416666666679
6642,29458921,STG3,94.16666666666667
6643,29458969,STG3,458.0833333333333
6644,29459732,STG3,132.75
6645,29459898,STG3,519.4166666666666
6646,29460151,STG3,36.0
6647,29460180,STG3,36.0
6648,29460240,STG3,36.0
6649,29460455,STG3,36.0
6650,29461398,STG3,197.66666666666666
6651,29461478,STG3,68.08333333333333
6652,29461892,STG3,44.083333333333336
6653,29461954,STG3,475.5833333333333
6654,29461960,STG3,149.16666666666669
6655,29462095,STG3,36.0
6656,29462158,STG3,312.16666666666663
6657,29462210,STG3,359.95833333333337
6658,29462214,STG3,467.5
6659,29462228,STG3,157.25
6660,29462272,STG3,165.08333333333331
6661,29462278,STG3,599.1250000000007
6662,29462293,STG3,508.1666666666667
6663,29462344,STG3,459.4166666666667
6664,29462433,STG3,158.58333333333334
6665,29462567,STG3,118.41666666666666
6666,29462592,STG3,44.083333333333336
6667,29462632,STG3,278.25
6668,29462636,STG3,510.4583333333339
6669,29462647,STG3,296.00000000000034
6670,29462654,STG3,124.66666666666667
6671,29462678,STG3,378.5833333333333
6672,29462793,STG3,320.6666666666667
6673,29462843,STG3,543.4166666666665
6674,29462859,STG3,124.66666666666667
6675,29462936,STG3,765.6250000000005
6676,29462969,STG3,150.5
6677,29463003,STG3,118.16666666666667
6678,29463079,STG3,124.66666666666667
6679,29463157,STG3,385.0833333333333
6680,29463217,STG3,44.083333333333336
6681,29463269,STG3,490.1666666666667
6682,29463281,STG3,2430.958333333334
6683,29463331,STG3,68.08333333333334
6684,29463344,STG3,158.58333333333334
6685,29463353,STG3,44.083333333333336
6686,29463356,STG3,435.1666666666667
6687,29463593,STG3,221.54166666666669
6688,29463602,STG3,475.8333333333333
6689,29463660,STG3,312.5833333333333
6690,29463712,STG3,124.66666666666667
6691,29463722,STG3,369.62500000000034
6692,29463749,STG3,157.25
6693,29463822,STG3,364.7083333333339
6694,29463833,STG3,596.7083333333333
6695,29463908,STG3,215.16666666666669
6696,29464005,STG3,271.75
6697,29464012,STG3,110.33333333333334
6698,29464057,STG3,850.6250000000008
6699,29464159,STG3,409.3333333333333
6700,29464181,STG3,507.9166666666667
6701,29464204,STG3,182.83333333333337
6702,29464276,STG3,450.0
6703,29464280,STG3,543.416666666667
6704,29464336,STG3,385.3333333333333
6705,29464352,STG3,872.2500000000008
6706,29464385,STG3,312.5833333333333
6707,29464447,STG3,1003.8333333333344
6708,29464486,STG3,263.66666666666663
6709,29464488,STG3,148.91666666666666
6710,29464524,STG3,376.125
6711,29464545,STG3,465.0416666666666
6712,29464567,STG3,798.2916666666664
6713,29464572,STG3,1190.291666666667
6714,29464614,STG3,2036.833333333334
6715,29464619,STG3,420.58333333333337
6716,29464633,STG3,1231.2083333333344
6717,29464655,STG3,102.25
6718,29464702,STG3,102.25
6719,29464710,STG3,328.75
6720,29464734,STG3,142.41666666666666
6721,29464735,STG3,238.08333333333334
6722,29464752,STG3,534.4583333333338
6723,29464756,STG3,118.41666666666666
6724,29464758,STG3,60.0
6725,29464762,STG3,52.16666666666667
6726,29464765,STG3,44.083333333333336
6727,29464915,STG3,124.66666666666667
6728,29464936,STG3,286.33333333333337
6729,29464951,STG3,473.9999999999999
6730,29464958,STG3,239.66666666666666
6731,29464963,STG3,508.1666666666667
6732,29464965,STG3,369.62500000000034
6733,29464966,STG3,369.62500000000034
6734,29465045,STG3,433.8333333333333
6735,29465056,STG3,673.666666666667
6736,29465084,STG3,534.4583333333335
6737,29465085,STG3,1290.9166666666672
6738,29465126,STG3,223.5
6739,29465146,STG3,141.08333333333331
6740,29465156,STG3,158.83333333333331
6741,29465161,STG3,141.08333333333331
6742,29465177,STG3,158.58333333333334
6743,29465193,STG3,158.83333333333331
6744,29465196,STG3,158.58333333333334
6745,29465204,STG3,286.33333333333337
6746,29465219,STG3,2692.6250000000014
6747,29465238,STG3,255.58333333333354
6748,29465241,STG3,255.58333333333354
6749,29465254,STG3,1898.875000000001
6750,29465258,STG3,254.00000000000006
6751,29465285,STG3,507.9166666666667
6752,29465307,STG3,1206.9583333333337
6753,29465339,STG3,378.5833333333333
6754,29465416,STG3,102.25
6755,29465421,STG3,102.25
6756,29465488,STG3,692.8333333333353
6757,29465510,STG3,928.4583333333333
6758,29465517,STG3,534.4583333333335
6759,29465549,STG3,44.083333333333336
6760,29465577,STG3,409.3333333333333
6761,29465596,STG3,157.0
6762,29465666,STG3,205.5
6763,29465698,STG3,534.4583333333338
6764,29465709,STG3,534.4583333333338
6765,29465710,STG3,757.250000000001
6766,29465836,STG3,467.5
6767,29465844,STG3,4251.375000000002
6768,29465927,STG3,516.25
6769,29465932,STG3,519.4166666666671
6770,29466429,STG3,262.08333333333337
6771,29466607,STG3,181.5
6772,29466798,STG3,102.25
6773,29467221,STG3,205.5
6774,29468403,STG3,279.83333333333337
6775,29469028,STG3,141.08333333333331
6776,29469112,STG3,110.33333333333334
6777,29469189,STG3,353.0
6778,29469226,STG3,320.2500000000004
6779,29469306,STG3,124.66666666666667
6780,29469386,STG3,377.25
6781,29469406,STG3,6964.458333333334
6782,29469429,STG3,466.1666666666667
6783,29469493,STG3,1121.7083333333326
6784,29469543,STG3,44.083333333333336
6785,29469587,STG3,158.58333333333334
6786,29469693,STG3,516.0
6787,29469736,STG3,631.2083333333335
6788,29469914,STG3,304.08333333333337
6789,29469933,STG3,1065.8750000000002
6790,29469958,STG3,858.7083333333342
6791,29470019,STG3,157.25
6792,29470062,STG3,189.58333333333334
6793,29470119,STG3,205.5
6794,29470204,STG3,102.25
6795,29470259,STG3,1449.4583333333348
6796,29470266,STG3,1508.1250000000011
6797,29470326,STG3,364.1250000000001
6798,29470362,STG3,411.1666666666667
6799,29470469,STG3,94.16666666666667
6800,29470591,STG3,533.7499999999999
6801,29470596,STG3,149.16666666666669
6802,29470615,STG3,229.75
6803,29470617,STG3,52.16666666666667
6804,29470624,STG3,312.41666666666663
6805,29471047,STG3,483.9166666666667
6806,29471060,STG3,1410.208333333334
6807,29471086,STG3,395.0
6808,29471150,STG3,286.33333333333337
6809,29471237,STG3,263.66666666666663
6810,29471241,STG3,713.166666666668
6811,29471270,STG3,4153.166666666668
6812,29471273,STG3,286.33333333333337
6813,29471275,STG3,914.9166666666673
6814,29471365,STG3,52.16666666666667
6815,29471366,STG3,409.3333333333333
6816,29471398,STG3,271.75
6817,29471424,STG3,1494.8333333333346
6818,29471428,STG3,183.08333333333331
6819,29471478,STG3,1615.1666666666672
6820,29471500,STG3,805.2500000000006
6821,29471572,STG3,563.625000000001
6822,29471585,STG3,44.083333333333336
6823,29471589,STG3,183.08333333333331
6824,29471597,STG3,882.8333333333338
