,Sales Order,Stage,Total Distance
7420,29504365,STG0,409.3333333333333
7421,29505515,STG0,221.66666666666669
7422,29505607,STG0,124.91666666666667
7423,29505802,STG0,671.0
7424,29505901,STG0,705.0833333333333
7425,29505929,STG0,378.8333333333333
7426,29505987,STG0,456.1249999999999
7427,29506047,STG0,338.4166666666667
7428,29506058,STG0,830.9166666666667
7429,29506197,STG0,52.16666666666667
7430,29506247,STG0,482.3333333333333
7431,29506345,STG0,344.25
7432,29506376,STG0,344.25
7433,29506380,STG0,238.08333333333334
7434,29506425,STG0,482.3333333333333
7435,29506588,STG0,288.16666666666663
7436,29506599,STG0,3413.5416666666765
7437,29506604,STG0,1949.9583333333312
7438,29506714,STG0,175.0
7439,29506722,STG0,378.8333333333333
7440,29506744,STG0,344.6666666666667
7441,29506759,STG0,288.16666666666663
7442,29506765,STG0,288.16666666666663
7443,29506987,STG0,510.4583333333334
7444,29506992,STG0,482.3333333333333
7445,29507011,STG0,482.0833333333333
7446,29507012,STG0,489.83333333333337
7447,29507042,STG0,336.8333333333333
7448,29507074,STG0,4258.666666666665
7449,29507079,STG0,378.8333333333333
7450,29507087,STG0,60.25
7451,29507092,STG0,60.25
7452,29507124,STG0,930.5000000000006
7453,29507213,STG0,213.83333333333334
7454,29507224,STG0,1273.7499999999973
7455,29507225,STG0,213.83333333333334
7456,29507232,STG0,3292.5416666666706
7457,29507242,STG0,4684.791666666674
7458,29507245,STG0,489.83333333333337
7459,29507266,STG0,460.58333333333337
7460,29507458,STG0,732.3750000000001
7461,29507465,STG0,124.91666666666667
7462,29507676,STG0,1560.624999999997
7463,29507689,STG0,355.66666666666663
7464,29507717,STG0,238.08333333333334
7465,29507730,STG0,405.9166666666667
7466,29507731,STG0,837.6666666666667
7467,29507764,STG0,460.58333333333337
7468,29507855,STG0,4701.125000000007
7469,29507910,STG0,670.8333333333333
7470,29507939,STG0,299.08333333333337
7471,29507959,STG0,4247.083333333338
7472,29507987,STG0,482.3333333333333
7473,29508007,STG0,441.9166666666667
7474,29508077,STG0,338.4166666666667
7475,29508109,STG0,829.3333333333333
7476,29508201,STG0,52.16666666666667
7477,29508214,STG0,635.1666666666666
7478,29508236,STG0,482.3333333333333
7479,29508272,STG0,124.91666666666667
7480,29508336,STG0,489.83333333333337
7481,29508351,STG0,381.9166666666667
7482,29508368,STG0,2421.8750000000095
7483,29508394,STG0,482.3333333333333
7484,29508410,STG0,2421.8750000000095
7485,29508479,STG0,288.16666666666663
7486,29508508,STG0,3475.0000000000105
7487,29508529,STG0,6744.666666666681
7488,29508559,STG0,482.3333333333333
7489,29508570,STG0,338.4166666666667
7490,29508582,STG0,403.0833333333333
7491,29508605,STG0,186.0
7492,29508680,STG0,12658.958333333356
7493,29508699,STG0,435.4166666666667
7494,29508700,STG0,4575.000000000013
7495,29508765,STG0,1411.9583333333337
7496,29508808,STG0,465.2916666666665
7497,29508828,STG0,2762.4999999999995
7498,29508842,STG0,238.08333333333334
7499,29508860,STG0,483.9166666666667
7500,29508927,STG0,635.5
7501,29508969,STG0,76.41666666666666
7502,29509072,STG0,435.4166666666667
7503,29509459,STG0,6679.333333333346
7504,29509467,STG0,118.16666666666667
7505,29509481,STG0,435.4166666666667
7506,29509516,STG0,830.9166666666667
7507,29509562,STG0,2523.8333333333317
7508,29509836,STG0,108.75
7509,29509870,STG0,108.75
7510,29510135,STG0,5424.750000000009
7511,29510184,STG0,1000.041666666667
7512,29510200,STG0,213.83333333333334
7513,29510214,STG0,489.83333333333337
7514,29510219,STG0,691.75
7515,29510235,STG0,213.83333333333334
7516,29510458,STG0,231.58333333333334
7517,29510744,STG0,395.8333333333333
7518,29512561,STG0,635.5
7519,29512925,STG0,1081.0000000000007
7520,29512979,STG0,1632.5833333333305
7521,29513249,STG0,299.08333333333337
7522,29513316,STG0,524.3333333333333
7523,29513361,STG0,830.9166666666667
7524,29513421,STG0,18045.12500000002
7525,29513459,STG0,561.3333333333333
7526,29513572,STG0,338.4166666666667
7527,29513635,STG0,709.3749999999997
7528,29513711,STG0,108.75
7529,29513768,STG0,304.5
7530,29513826,STG0,451.5833333333333
7531,29513861,STG0,635.5
7532,29513951,STG0,60.0
7533,29514061,STG0,60.25
7534,29514096,STG0,1953.0416666666645
7535,29514140,STG0,288.16666666666663
7536,29514158,STG0,524.3333333333333
7537,29514222,STG0,108.75
7538,29514251,STG0,336.33333333333337
7539,29514286,STG0,451.5833333333333
7540,29514375,STG0,108.75
7541,29514384,STG0,930.2916666666671
7542,29514431,STG0,441.9166666666667
7543,29514510,STG0,466.16666666666663
7544,29514514,STG0,173.41666666666666
7545,29514547,STG0,474.25
7546,29514551,STG0,725.5416666666666
7547,29514631,STG0,248.75
7548,29514632,STG0,124.91666666666667
7549,29514642,STG0,294.41666666666663
7550,29514661,STG0,449.9999999999999
7551,29514670,STG0,2204.2916666666633
7552,29514672,STG0,4744.500000000023
7553,29514679,STG0,3476.5000000000036
7554,29514699,STG0,482.3333333333333
7555,29514707,STG0,519.4166666666669
7556,29514752,STG0,5064.20833333334
7557,29514833,STG0,724.1666666666642
7558,29514885,STG0,52.16666666666667
7559,29514917,STG0,60.0
7560,29514959,STG0,52.16666666666667
7561,29514980,STG0,73.0
7562,29514986,STG0,2577.208333333336
7563,29514996,STG0,483.6666666666667
7564,29515038,STG0,2653.91666666666
7565,29515058,STG0,1365.9166666666665
7566,29515105,STG0,528.3750000000002
7567,29515127,STG0,1147.7916666666667
7568,29515223,STG0,845.5
7569,29515225,STG0,92.33333333333334
7570,29515229,STG0,377.25
7571,29515246,STG0,528.3750000000002
7572,29515263,STG0,528.3750000000002
7573,29515272,STG0,105.08333333333333
7574,29515289,STG0,449.9999999999999
7575,29515299,STG0,221.66666666666669
7576,29515301,STG0,344.6666666666667
7577,29515308,STG0,60.25
7578,29515310,STG0,288.16666666666663
7579,29515312,STG0,238.08333333333334
7580,29515314,STG0,288.16666666666663
7581,29515316,STG0,288.16666666666663
7582,29515324,STG0,60.25
7583,29515327,STG0,60.25
7584,29515341,STG0,60.25
7585,29515390,STG0,60.0
7586,29515394,STG0,60.0
7587,29515407,STG0,2749.5833333333317
7588,29515448,STG0,4166.250000000005
7589,29515454,STG0,1135.7500000000005
7590,29515463,STG0,977.4583333333337
7591,29515491,STG0,2598.0833333333408
7592,29515499,STG0,1497.7916666666697
7593,29515503,STG0,52.16666666666667
7594,29515652,STG0,528.3750000000002
7595,29515678,STG0,5036.8750000000055
7596,29515687,STG0,2178.9166666666747
7597,29515689,STG0,659.6250000000005
7598,29515693,STG0,7717.416666666668
7599,29515712,STG0,482.3333333333333
7600,29515730,STG0,52.16666666666667
7601,29515755,STG0,190.91666666666669
7602,29515760,STG0,124.91666666666667
7603,29515820,STG0,2998.249999999994
7604,29515903,STG0,670.8333333333333
7605,29515910,STG0,482.3333333333333
7606,29515931,STG0,354.5833333333333
7607,29515939,STG0,348.83333333333337
7608,29515946,STG0,4297.2083333333385
7609,29515976,STG0,3432.0416666666683
7610,29515993,STG0,1417.5000000000014
7611,29515997,STG0,482.0833333333333
7612,29516004,STG0,1649.7083333333342
7613,29516005,STG0,10001.750000000013
7614,29516039,STG0,60.25
7615,29516168,STG0,845.5
7616,29516169,STG0,68.33333333333334
7617,29516184,STG0,328.33333333333337
7618,29516298,STG0,338.4166666666667
7619,29516362,STG0,213.83333333333334
7620,29516537,STG0,60.0
7621,29516621,STG0,743.0416666666677
7622,29517298,STG0,845.5
7623,29518081,STG0,2646.5833333333344
7624,29518182,STG0,635.5
7625,29519064,STG0,288.16666666666663
7626,29519086,STG0,288.16666666666663
7627,29519121,STG0,489.83333333333337
7628,29519158,STG0,221.66666666666669
7629,29519169,STG0,52.16666666666667
7630,29519271,STG0,441.6666666666667
7631,29519361,STG0,108.75
7632,29519404,STG0,533.75
7633,29519585,STG0,456.1249999999999
7634,29519590,STG0,213.58333333333334
7635,29519652,STG0,288.16666666666663
7636,29519687,STG0,530.541666666667
7637,29519706,STG0,92.33333333333334
7638,29519714,STG0,837.6666666666667
7639,29519727,STG0,837.6666666666667
7640,29519757,STG0,378.8333333333333
7641,29519788,STG0,221.66666666666669
7642,29519793,STG0,456.25
7643,29519963,STG0,489.83333333333337
7644,29520108,STG0,60.25
7645,29520122,STG0,60.25
7646,29520127,STG0,288.16666666666663
7647,29520133,STG0,510.4583333333334
7648,29520222,STG0,60.25
7649,29520246,STG0,294.41666666666663
7650,29520280,STG0,1682.416666666667
7651,29520302,STG0,52.16666666666667
7652,29520373,STG0,489.83333333333337
7653,29520386,STG0,386.04166666666737
7654,29520426,STG0,175.0
7655,29520428,STG0,730.9166666666677
7656,29520431,STG0,1600.2083333333335
7657,29520434,STG0,252.41666666666666
7658,29520482,STG0,213.58333333333334
7659,29520594,STG0,102.0
7660,29520595,STG0,78.0
7661,29520606,STG0,213.83333333333337
7662,29520618,STG0,3015.000000000004
7663,29520644,STG0,60.25
7664,29520669,STG0,108.75
7665,29520687,STG0,328.33333333333337
7666,29520694,STG0,432.95833333333337
7667,29520713,STG0,845.5
7668,29520747,STG0,456.25
7669,29520759,STG0,221.66666666666669
7670,29520773,STG0,698.4166666666667
7671,29520775,STG0,213.83333333333334
7672,29520862,STG0,357.4166666666667
7673,29520863,STG0,712.4166666666671
7674,29520873,STG0,430.1666666666667
7675,29520944,STG0,528.3750000000002
7676,29521011,STG0,5705.875000000004
7677,29521027,STG0,483.6666666666667
7678,29521126,STG0,2717.375000000002
7679,29521157,STG0,68.33333333333334
7680,29521162,STG0,377.25
7681,29521164,STG0,377.25
7682,29521187,STG0,357.4166666666667
7683,29521188,STG0,248.75
7684,29521206,STG0,338.4166666666667
7685,29521227,STG0,489.83333333333337
7686,29521240,STG0,2858.4583333333344
7687,29521282,STG0,579.1666666666667
7688,29521331,STG0,126.25
7689,29521383,STG0,521.75
7690,29521569,STG0,14352.62500000003
7691,29521620,STG0,1919.3333333333335
7692,29521664,STG0,409.5833333333333
7693,29521677,STG0,519.4166666666667
7694,29521711,STG0,4838.083333333346
7695,29521718,STG0,460.58333333333337
7696,29521721,STG0,3120.7916666666647
7697,29521737,STG0,845.5
7698,29521748,STG0,270.16666666666663
7699,29521779,STG0,7486.666666666688
7700,29521780,STG0,837.6666666666667
7701,29521787,STG0,5697.166666666677
7702,29521799,STG0,2795.8749999999995
7703,29521803,STG0,60.0
7704,29521830,STG0,288.16666666666663
7705,29521851,STG0,6235.791666666665
7706,29521856,STG0,6235.791666666665
7707,29521862,STG0,10073.875
7708,29521868,STG0,637.9583333333339
7709,29521881,STG0,288.16666666666663
7710,29521884,STG0,432.0833333333332
7711,29521891,STG0,4986.208333333336
7712,29521921,STG0,456.1249999999999
7713,29521963,STG0,2509.416666666669
7714,29521965,STG0,1119.7083333333348
7715,29521966,STG0,9985.708333333334
7716,29521972,STG0,11277.04166666667
7717,29521974,STG0,482.3333333333333
7718,29521988,STG0,395.8333333333333
7719,29521993,STG0,124.91666666666667
7720,29521998,STG0,482.0833333333333
7721,29522000,STG0,2820.3750000000073
7722,29522012,STG0,518.3333333333333
7723,29522017,STG0,519.4166666666666
7724,29522018,STG0,319.9166666666667
7725,29522019,STG0,8012.500000000017
7726,29522066,STG0,639.6666666666665
7727,29522089,STG0,6235.791666666665
7728,29522121,STG0,1631.2083333333342
7729,29522124,STG0,3582.0833333333376
7730,29522143,STG0,482.0833333333333
7731,29522146,STG0,4241.8750000000055
7732,29522196,STG0,5542.333333333336
7733,29522201,STG0,4931.875000000006
7734,29522203,STG0,3487.0000000000086
7735,29522652,STG0,133.0
7736,29522677,STG0,377.25
7737,29522690,STG0,5386.04166666668
7738,29522697,STG0,348.83333333333337
7739,29522711,STG0,642.0
7740,29522877,STG0,386.9166666666667
7741,29522969,STG0,89.16666666666667
7742,29524313,STG0,1681.0416666666667
7743,29524314,STG0,586.8750000000005
7744,29525186,STG0,635.5
7745,29525544,STG0,1028.250000000001
7746,29525951,STG0,108.75
7747,29525960,STG0,378.8333333333333
7748,29525987,STG0,405.9166666666667
7749,29526095,STG0,405.04166666666674
7750,29526113,STG0,456.25
7751,29526332,STG0,519.4166666666664
7752,29526339,STG0,528.3750000000002
7753,29526354,STG0,221.66666666666669
7754,29526384,STG0,354.5833333333333
7755,29526386,STG0,691.75
7756,29526440,STG0,579.1666666666667
7757,29526599,STG0,60.25
7758,29526703,STG0,3312.4166666666742
7759,29526770,STG0,1228.1666666666672
7760,29526778,STG0,3242.666666666683
7761,29526792,STG0,891.4166666666666
7762,29526826,STG0,451.5833333333333
7763,29526867,STG0,6075.500000000011
7764,29526884,STG0,238.08333333333334
7765,29526948,STG0,528.3750000000002
7766,29526990,STG0,288.16666666666663
7767,29526997,STG0,312.41666666666663
7768,29527025,STG0,7019.833333333343
7769,29527029,STG0,405.9166666666667
7770,29527061,STG0,405.9166666666667
7771,29527065,STG0,405.9166666666667
7772,29527097,STG0,3887.5416666666706
7773,29527115,STG0,1020.8750000000006
7774,29527193,STG0,534.4583333333336
7775,29527197,STG0,519.4166666666665
7776,29527207,STG0,490.1666666666667
7777,29527246,STG0,3312.4166666666742
7778,29527254,STG0,482.0833333333333
7779,29527260,STG0,456.25
7780,29527265,STG0,456.25
7781,29527428,STG0,369.1666666666667
7782,29527443,STG0,288.16666666666663
7783,29527445,STG0,462.1666666666667
7784,29527453,STG0,670.8333333333333
7785,29527464,STG0,547.4583333333338
7786,29527523,STG0,670.8333333333333
7787,29527532,STG0,124.91666666666667
7788,29527570,STG0,294.41666666666663
7789,29527607,STG0,348.83333333333337
7790,29527622,STG0,1150.916666666666
7791,29527659,STG0,60.25
7792,29527672,STG0,60.25
7793,29527701,STG0,213.83333333333334
7794,29527706,STG0,133.0
7795,29527709,STG0,602.6666666666666
7796,29527713,STG0,3454.4166666666647
7797,29527718,STG0,3538.749999999998
7798,29527735,STG0,108.75
7799,29527756,STG0,1589.16666666667
7800,29527760,STG0,108.75
7801,29527775,STG0,474.2499999999999
7802,29527776,STG0,498.25
7803,29527785,STG0,126.25000000000003
7804,29527786,STG0,395.8333333333333
7805,29527789,STG0,92.33333333333334
7806,29527790,STG0,671.0
7807,29527791,STG0,213.83333333333334
7808,29527792,STG0,294.41666666666663
7809,29527793,STG0,474.25
7810,29527794,STG0,2943.8333333333335
7811,29527797,STG0,481.20833333333326
7812,29527798,STG0,92.33333333333334
7813,29527801,STG0,856.58333333333
7814,29527802,STG0,678.7500000000009
7815,29527803,STG0,612.666666666667
7816,29527807,STG0,534.4583333333338
7817,29527808,STG0,2661.791666666667
7818,29527809,STG0,830.9166666666667
7819,29527812,STG0,236.25
7820,29527813,STG0,659.8750000000006
7821,29527814,STG0,213.83333333333334
7822,29527911,STG0,304.5
7823,29527914,STG0,845.5
7824,29527917,STG0,124.91666666666667
7825,29527929,STG0,435.4166666666667
7826,29527948,STG0,11296.750000000016
7827,29528057,STG0,1282.000000000001
7828,29528143,STG0,456.1249999999999
7829,29528171,STG0,483.6666666666667
7830,29528195,STG0,52.16666666666667
7831,29528209,STG0,489.83333333333337
7832,29528239,STG0,3729.8750000000045
7833,29528251,STG0,328.33333333333337
7834,29528256,STG0,234.41666666666666
7835,29528259,STG0,377.25
7836,29528270,STG0,124.91666666666667
7837,29528273,STG0,52.16666666666667
7838,29528279,STG0,5216.208333333335
7839,29528280,STG0,528.3749999999998
7840,29528288,STG0,482.3333333333333
7841,29528313,STG0,5310.04166666667
7842,29528326,STG0,2268.5416666666724
7843,29528335,STG0,482.3333333333333
7844,29528339,STG0,190.91666666666669
7845,29528374,STG0,1356.999999999997
7846,29528385,STG0,395.8333333333333
7847,29528386,STG0,395.8333333333333
7848,29528391,STG0,528.3749999999998
7849,29528413,STG0,76.41666666666666
7850,29528455,STG0,11088.750000000031
7851,29528460,STG0,328.3333333333337
7852,29528510,STG0,1163.5000000000005
7853,29528513,STG0,312.5833333333333
7854,29528519,STG0,92.33333333333334
7855,29528530,STG0,4719.041666666683
7856,29528561,STG0,1273.7499999999973
7857,29528570,STG0,108.75
7858,29528599,STG0,691.75
7859,29528614,STG0,108.75
7860,29528670,STG0,2203.2500000000077
7861,29528676,STG0,3454.4166666666647
7862,29528679,STG0,490.1666666666667
7863,29528682,STG0,157.0
7864,29528684,STG0,3670.3333333333326
7865,29528739,STG0,299.08333333333337
7866,29528915,STG0,670.8333333333333
7867,29528921,STG0,641.9166666666666
7868,29528953,STG0,252.16666666666669
7869,29528979,STG0,866.4583333333339
7870,29529033,STG0,191.16666666666669
7871,29529035,STG0,409.3333333333333
7872,29529090,STG0,400.375
7873,29529098,STG0,1509.0416666666645
7874,29529101,STG0,670.8333333333333
7875,29529107,STG0,1625.874999999997
7876,29529110,STG0,252.41666666666666
7877,29529148,STG0,1010.3333333333328
7878,29529153,STG0,519.4166666666666
7879,29529297,STG0,630.3750000000014
7880,29529439,STG0,856.3333333333337
7881,29529545,STG0,173.41666666666666
7882,29529639,STG0,60.0
7883,29529977,STG0,1030.9583333333314
7884,29531740,STG0,1409.6666666666679
7885,29531979,STG0,76.41666666666666
7886,29532082,STG0,150.75
7887,29532263,STG0,579.1666666666667
7888,29532283,STG0,451.5833333333333
7889,29532303,STG0,6279.5000000000055
7890,29532307,STG0,8092.916666666674
7891,29532310,STG0,1066.7499999999973
7892,29532317,STG0,2359.083333333334
7893,29532320,STG0,2690.8749999999977
7894,29532325,STG0,288.16666666666663
7895,29532405,STG0,627.6666666666672
7896,29532410,STG0,1363.8750000000002
7897,29532417,STG0,489.83333333333337
7898,29532470,STG0,808.666666666667
7899,29532477,STG0,3492.2500000000045
7900,29532543,STG0,333.4166666666667
7901,29532701,STG0,7278.291666666683
7902,29532716,STG0,419.25
7903,29532734,STG0,60.25
7904,29532742,STG0,3809.6250000000086
7905,29532745,STG0,60.25
7906,29532750,STG0,451.5833333333333
7907,29533008,STG0,482.3333333333333
7908,29533011,STG0,2742.500000000015
7909,29533127,STG0,1863.125000000004
7910,29533378,STG0,3424.624999999998
7911,29533379,STG0,405.9166666666667
7912,29533548,STG0,60.0
7913,29533560,STG0,60.0
7914,29533585,STG0,60.0
7915,29533638,STG0,670.8333333333333
7916,29533646,STG0,8019.625000000005
7917,29533675,STG0,2627.0416666666715
7918,29533749,STG0,44.083333333333336
7919,29533774,STG0,76.41666666666666
7920,29533881,STG0,133.0
7921,29533988,STG0,60.0
7922,29533990,STG0,2103.8749999999995
7923,29534023,STG0,435.4166666666667
7924,29534084,STG0,60.0
7925,29534174,STG0,381.9166666666667
7926,29534243,STG0,1688.791666666664
7927,29534267,STG0,124.91666666666667
7928,29534326,STG0,1244.6666666666663
7929,29534332,STG0,997.6250000000007
7930,29534339,STG0,845.5
7931,29534405,STG0,3007.1666666666706
7932,29534451,STG0,435.4166666666667
7933,29534545,STG0,605.0
7934,29534548,STG0,482.3333333333333
7935,29534597,STG0,667.5833333333308
7936,29534630,STG0,378.8333333333333
7937,29534637,STG0,489.83333333333337
7938,29534643,STG0,705.0833333333333
7939,29534647,STG0,190.91666666666669
7940,29534675,STG0,997.6250000000007
7941,29534678,STG0,2468.333333333334
7942,29534685,STG0,319.91666666666663
7943,29534693,STG0,238.08333333333334
7944,29534726,STG0,238.08333333333334
7945,29534732,STG0,510.4583333333337
7946,29534749,STG0,482.3333333333333
7947,29534764,STG0,5902.000000000009
7948,29534831,STG0,252.16666666666669
7949,29534844,STG0,482.3333333333333
7950,29534846,STG0,837.6666666666667
7951,29534853,STG0,837.6666666666667
7952,29534856,STG0,482.0833333333333
7953,29534865,STG0,1069.375000000001
7954,29534890,STG0,443.5
7955,29534900,STG0,2602.8333333333317
7956,29534924,STG0,186.0
7957,29534931,STG0,186.0
7958,29534938,STG0,288.16666666666663
7959,29534939,STG0,528.3750000000002
7960,29534955,STG0,60.25
7961,29534975,STG0,482.3333333333333
7962,29534979,STG0,579.1666666666667
7963,29534989,STG0,451.5833333333333
7964,29535034,STG0,3336.916666666671
7965,29535039,STG0,288.16666666666663
7966,29535078,STG0,482.3333333333333
7967,29535110,STG0,956.2916666666671
7968,29535117,STG0,124.91666666666667
7969,29535119,STG0,473.3749999999999
7970,29535136,STG0,395.8333333333333
7971,29535146,STG0,641.9166666666666
7972,29535154,STG0,482.3333333333333
7973,29535155,STG0,837.6666666666667
7974,29535172,STG0,482.3333333333333
7975,29535257,STG0,89.16666666666667
7976,29535265,STG0,489.83333333333337
7977,29535476,STG0,76.41666666666666
7978,29535749,STG0,691.75
7979,29535750,STG0,635.1666666666666
7980,29535756,STG0,691.75
7981,29535786,STG0,133.0
7982,29535793,STG0,353.0
7983,29535798,STG0,534.4583333333335
7984,29535839,STG0,705.0833333333333
7985,29535852,STG0,3129.749999999998
7986,29535861,STG0,348.45833333333337
7987,29535868,STG0,691.75
7988,29535871,STG0,651.833333333333
7989,29537062,STG0,699.7083333333338
7990,29537581,STG0,328.33333333333337
7991,29538660,STG0,68.33333333333334
7992,29539227,STG0,84.5
7993,29539341,STG0,271.75
7994,29539425,STG0,3649.916666666671
7995,29539444,STG0,197.41666666666669
7996,29539532,STG0,280.08333333333337
7997,29539635,STG0,691.75
7998,29539653,STG0,3129.749999999998
7999,29539705,STG0,922.2083333333338
8000,29539716,STG0,727.3333333333339
8001,29539781,STG0,4233.37500000002
8002,29539806,STG0,3698.541666666671
8003,29539812,STG0,3649.916666666671
8004,29539908,STG0,4095.875000000008
8005,29539993,STG0,482.3333333333333
8006,29540000,STG0,547.4583333333339
8007,29540071,STG0,3102.708333333337
8008,29540107,STG0,5075.958333333338
8009,29540151,STG0,1778.791666666669
8010,29540307,STG0,1333.666666666667
8011,29540317,STG0,997.6250000000007
8012,29540326,STG0,1709.5416666666677
8013,29540461,STG0,299.08333333333337
8014,29540476,STG0,705.0833333333333
8015,29540492,STG0,435.4166666666667
8016,29540508,STG0,691.75
8017,29540512,STG0,190.91666666666669
8018,29540558,STG0,3007.1666666666706
8019,29540562,STG0,14122.750000000025
8020,29540573,STG0,451.5833333333333
8021,29540583,STG0,525.7916666666665
8022,29540597,STG0,344.6666666666667
8023,29540598,STG0,288.16666666666663
8024,29540731,STG0,158.58333333333334
8025,29540784,STG0,435.4166666666667
8026,29540794,STG0,1294.0416666666674
8027,29540831,STG0,157.25
8028,29540836,STG0,482.3333333333333
8029,29540898,STG0,238.08333333333334
8030,29540927,STG0,460.58333333333337
8031,29540996,STG0,489.83333333333337
8032,29540997,STG0,584.0833333333333
8033,29541049,STG0,377.25
8034,29541050,STG0,2796.1250000000077
8035,29541056,STG0,3015.000000000004
8036,29541060,STG0,3508.5416666666647
8037,29541283,STG0,60.0
8038,29541345,STG0,4856.458333333343
8039,29541359,STG0,837.6666666666667
8040,29541419,STG0,52.16666666666667
8041,29541432,STG0,338.4166666666667
8042,29541477,STG0,378.8333333333333
8043,29541484,STG0,113.16666666666667
8044,29541492,STG0,482.3333333333333
8045,29541507,STG0,15307.416666666699
8046,29541532,STG0,482.3333333333333
8047,29541549,STG0,213.83333333333334
8048,29541575,STG0,802.1250000000003
8049,29541585,STG0,3371.333333333338
8050,29541588,STG0,793.3333333333334
8051,29541620,STG0,60.25
8052,29541627,STG0,737.3333333333335
8053,29541635,STG0,489.83333333333337
8054,29541721,STG0,2313.999999999996
8055,29541729,STG0,5177.16666666668
8056,29541744,STG0,489.83333333333337
8057,29541748,STG0,6340.708333333332
8058,29541749,STG0,927.7500000000007
8059,29541868,STG0,270.16666666666663
8060,29541874,STG0,601.8333333333336
8061,29541881,STG0,2066.916666666668
8062,29541892,STG0,10571.083333333348
8063,29541906,STG0,510.4583333333334
8064,29541913,STG0,377.25
8065,29541915,STG0,691.75
8066,29541922,STG0,353.0
8067,29541935,STG0,489.83333333333337
8068,29541942,STG0,642.8749999999999
8069,29541991,STG0,837.6666666666667
8070,29542076,STG0,482.3333333333333
8071,29542144,STG0,489.83333333333337
8072,29542194,STG0,5584.875000000011
8073,29542530,STG0,108.75
8074,29542727,STG0,215.16666666666669
8075,29542751,STG0,197.66666666666666
8076,29542758,STG0,441.6666666666667
8077,29542761,STG0,483.9166666666667
8078,29543867,STG0,395.8333333333333
8079,29544153,STG0,1137.4583333333308
8080,29544984,STG0,400.375
8081,29545113,STG0,3312.4166666666742
8082,29545703,STG0,124.91666666666667
8083,29545818,STG0,510.4583333333336
8084,29545939,STG0,328.33333333333354
8085,29545944,STG0,369.1666666666667
8086,29545973,STG0,5522.333333333338
8087,29546005,STG0,8443.583333333343
8088,29546008,STG0,166.66666666666669
8089,29546015,STG0,239.41666666666666
8090,29546068,STG0,3240.2083333333303
8091,29546220,STG0,435.4166666666667
8092,29546510,STG0,725.5416666666666
8093,29546534,STG0,213.83333333333334
8094,29546560,STG0,658.1666666666675
8095,29546571,STG0,68.33333333333334
8096,29546657,STG0,441.9166666666667
8097,29546747,STG0,134.58333333333334
8098,29546783,STG0,348.83333333333337
8099,29547067,STG0,528.3749999999999
8100,29547207,STG0,658.1666666666675
8101,29547357,STG0,474.25
8102,29547376,STG0,1461.583333333331
8103,29547388,STG0,473.3749999999999
8104,29547406,STG0,307.1666666666667
8105,29547413,STG0,6376.791666666669
8106,29547485,STG0,124.91666666666667
8107,29547513,STG0,658.1666666666675
8108,29547577,STG0,299.08333333333337
8109,29547597,STG0,482.3333333333333
8110,29547608,STG0,422.0833333333333
8111,29547622,STG0,157.25
8112,29547628,STG0,3129.749999999998
8113,29547647,STG0,482.3333333333333
8114,29547670,STG0,9432.87500000001
8115,29547684,STG0,658.1666666666675
8116,29547704,STG0,248.75
8117,29547712,STG0,528.3750000000002
8118,29547725,STG0,658.1666666666675
8119,29547851,STG0,483.6666666666667
8120,29547872,STG0,482.3333333333333
8121,29547918,STG0,489.83333333333337
8122,29547953,STG0,186.0
8123,29547965,STG0,395.8333333333333
8124,29547967,STG0,2537.583333333334
8125,29547980,STG0,5835.708333333338
8126,29548181,STG0,338.4166666666667
8127,29548239,STG0,2998.8333333333376
8128,29548293,STG0,2039.750000000001
8129,29548298,STG0,825.0833333333334
8130,29548319,STG0,405.9166666666667
8131,29548330,STG0,381.9166666666667
8132,29548411,STG0,840.2916666666671
8133,29548413,STG0,221.66666666666669
8134,29548611,STG0,221.66666666666669
8135,29548632,STG0,670.8333333333333
8136,29548652,STG0,482.3333333333333
8137,29548669,STG0,482.3333333333333
8138,29548685,STG0,691.75
8139,29548686,STG0,482.3333333333333
8140,29548690,STG0,312.5833333333333
8141,29548734,STG0,798.6666666666667
8142,29548747,STG0,105.08333333333334
8143,29548748,STG0,3129.749999999998
8144,29548775,STG0,482.3333333333333
8145,29548816,STG0,52.16666666666667
8146,29548817,STG0,231.58333333333334
8147,29548852,STG0,482.3333333333333
8148,29548853,STG0,60.0
8149,29548870,STG0,482.3333333333333
8150,29548877,STG0,4535.041666666671
8151,29548881,STG0,718.9166666666672
8152,29548895,STG0,412.75
8153,29548899,STG0,543.4166666666671
8154,29548918,STG0,344.25
8155,29548927,STG0,338.4166666666667
8156,29548956,STG0,6705.458333333357
8157,29548957,STG0,4812.416666666672
8158,29548958,STG0,2621.3750000000155
8159,29548982,STG0,11532.500000000011
8160,29548988,STG0,2198.5416666666692
8161,29549024,STG0,344.25
8162,29549038,STG0,81.08333333333334
8163,29549083,STG0,2925.291666666682
8164,29549197,STG0,451.5833333333333
8165,29549219,STG0,229.75
8166,29549263,STG0,396.95833333333337
8167,29549282,STG0,344.6666666666667
8168,29549294,STG0,344.6666666666667
8169,29549315,STG0,451.5833333333333
8170,29549596,STG0,221.66666666666666
8171,29549597,STG0,435.4166666666667
8172,29549623,STG0,3023.9583333333376
8173,29549642,STG0,377.25
8174,29549652,STG0,3129.749999999998
8175,29549678,STG0,6546.37500000001
8176,29549695,STG0,1333.666666666667
8177,29549699,STG0,213.83333333333334
8178,29550132,STG0,271.75
