antecedents,consequents,antecedent support,consequent support,support,confidence,lift,leverage,conviction
frozenset({'ITM149'}),"frozenset({'ITM677', 'ITM5', 'ITM742'})",0.017107063901463312,0.0014738393515106854,0.0011580166333298241,0.06769230769230769,45.92923076923077,0.0011328035693630395,1.0710264099364986
frozenset({'ITM149'}),"frozenset({'ITM677', 'ITM5', 'ITM742', 'ITM3164'})",0.017107063901463312,0.0014738393515106854,0.0011580166333298241,0.06769230769230769,45.92923076923077,0.0011328035693630395,1.0710264099364986
frozenset({'ITM149'}),"frozenset({'ITM328', 'ITM742', 'ITM373', 'ITM677', 'ITM5012'})",0.017107063901463312,0.0014738393515106854,0.0011580166333298241,0.06769230769230769,45.92923076923077,0.0011328035693630395,1.0710264099364986
frozenset({'ITM149'}),"frozenset({'ITM677', 'ITM5187', 'ITM5012'})",0.017107063901463312,0.0014738393515106854,0.0010001052742393936,0.05846153846153846,39.66615384615385,0.0009748922102726091,1.0605261510155524
frozenset({'ITM149'}),"frozenset({'ITM6246', 'ITM328', 'ITM742'})",0.017107063901463312,0.001421202231813875,0.0011580166333298241,0.06769230769230769,47.63031339031339,0.0011337040359332819,1.071082868893269
frozenset({'ITM149'}),"frozenset({'ITM6245', 'ITM677', 'ITM742'})",0.017107063901463312,0.001421202231813875,0.0010001052742393936,0.05846153846153846,41.13527065527066,0.0009757926768428514,1.060582056453139
frozenset({'ITM149'}),"frozenset({'ITM742', 'ITM6246', 'ITM373', 'ITM677', 'ITM5012'})",0.017107063901463312,0.001421202231813875,0.0010001052742393936,0.05846153846153846,41.13527065527066,0.0009757926768428514,1.060582056453139
frozenset({'ITM149'}),"frozenset({'ITM1130', 'ITM328', 'ITM5012', 'ITM742'})",0.017107063901463312,0.001368565112117065,0.0012106537530266344,0.07076923076923076,51.710532544378694,0.0011872416222003346,1.0746861468164304
frozenset({'ITM149'}),"frozenset({'ITM1130', 'ITM5187', 'ITM5012'})",0.017107063901463312,0.0013159279924202549,0.0010001052742393936,0.05846153846153846,44.4260923076923,0.0009775936099833359,1.0606938673283117
frozenset({'ITM149'}),"frozenset({'ITM6246', 'ITM328', 'ITM742', 'ITM373'})",0.017107063901463312,0.0012632908727234445,0.0010001052742393936,0.05846153846153846,46.27717948717949,0.0009784940765535783,1.0607497727658983
frozenset({'ITM149'}),"frozenset({'ITM1130', 'ITM328', 'ITM742', 'ITM373'})",0.017107063901463312,0.0012106537530266344,0.001105379513633014,0.06461538461538462,53.37230769230769,0.001084668782517441,1.0677846629285077
frozenset({'ITM149'}),"frozenset({'ITM6495', 'ITM5012', 'ITM742'})",0.017107063901463312,0.0012106537530266344,0.0010527423939362037,0.06153846153846153,50.83076923076922,0.0010320316628206307,1.0642837296074306
frozenset({'ITM149'}),"frozenset({'ITM1130', 'ITM328', 'ITM677', 'ITM742'})",0.017107063901463312,0.001105379513633014,0.0010001052742393936,0.05846153846153846,52.88820512820513,0.0009811954762643051,1.0609174890786577
frozenset({'ITM149'}),"frozenset({'ITM1130', 'ITM328', 'ITM742', 'ITM373', 'ITM5012'})",0.017107063901463312,0.001105379513633014,0.0010001052742393936,0.05846153846153846,52.88820512820513,0.0009811954762643051,1.0609174890786577
frozenset({'ITM935'}),frozenset({'ITM2103'}),0.016896515422676072,0.02752921360143173,0.0012106537530266344,0.07165109034267912,2.6027292817021372,0.0007455059708358993,1.047527256489733
frozenset({'ITM935'}),frozenset({'ITM5013'}),0.016896515422676072,0.020370565322665544,0.0012106537530266344,0.07165109034267912,3.5173834995612867,0.0008664621818835857,1.0552384178906857
frozenset({'ITM935'}),frozenset({'ITM5014'}),0.016896515422676072,0.01905463733024529,0.00273713022423413,0.16199376947040497,8.501540420991033,0.002415173250710141,1.1705704885390011
frozenset({'ITM935'}),frozenset({'ITM23'}),0.016896515422676072,0.01410674807874513,0.0010001052742393936,0.059190031152647975,4.195866462082113,0.0007617503877630704,1.0479196485653073
frozenset({'ITM935'}),frozenset({'ITM384'}),0.016896515422676072,0.01400147383935151,0.0019475734287819771,0.11526479750778816,8.232333169372028,0.0017109973101151789,1.1144560806252402
frozenset({'ITM935'}),frozenset({'ITM5546'}),0.016896515422676072,0.01368565112117065,0.0021054847878724074,0.12461059190031151,9.1052000958543,0.0018742449726341834,1.126714967936314
frozenset({'ITM935'}),frozenset({'ITM5574'}),0.016896515422676072,0.013211917043899358,0.002158121907569218,0.12772585669781933,9.6674734085465,0.0019348865474738556,1.1312820522461011
frozenset({'ITM935'}),frozenset({'ITM5579'}),0.016896515422676072,0.012474997368144015,0.0015791135909043058,0.09345794392523364,7.49162033203202,0.001368329605475617,1.089331703934109
frozenset({'ITM935'}),frozenset({'ITM199'}),0.016896515422676072,0.012264448889356775,0.0014738393515106854,0.08722741433021806,7.112216383886192,0.0012666129017010462,1.0821266617969847
frozenset({'ITM935'}),frozenset({'ITM1'}),0.016896515422676072,0.012106537530266344,0.0016317507106011159,0.09657320872274143,7.976947040498442,0.001427192412505764,1.0934958670785673
frozenset({'ITM935'}),frozenset({'ITM3'}),0.016896515422676072,0.012001263290872723,0.0018949363090851668,0.11214953271028036,9.344810624692572,0.0016921567787993397,1.1127985771355433
frozenset({'ITM935'}),frozenset({'ITM5640'}),0.016896515422676072,0.011685440572691863,0.0016843878302979262,0.09968847352024922,8.530998288007634,0.0014869446034406733,1.0977473134123388
frozenset({'ITM935'}),frozenset({'ITM9'}),0.016896515422676072,0.011685440572691863,0.001421202231813875,0.08411214953271028,7.19802980550644,0.0012237590049566224,1.0790781414155304
frozenset({'ITM935'}),frozenset({'ITM5022'}),0.016896515422676072,0.011474892093904622,0.0019475734287819771,0.11526479750778816,10.044956986481465,0.001753687737543774,1.1173118297107627
frozenset({'ITM935'}),frozenset({'ITM6071'}),0.016896515422676072,0.010053689862090747,0.0017896620696915464,0.10591900311526478,10.5353362365644,0.001619789743881928,1.1072221796315989
frozenset({'ITM935'}),frozenset({'ITM6087'}),0.016896515422676072,0.010001052742393936,0.0018949363090851668,0.11214953271028036,11.213772749631085,0.0017259533671803108,1.1150514458585667
frozenset({'ITM935'}),frozenset({'ITM5645'}),0.016896515422676072,0.009685230024213076,0.0010001052742393936,0.059190031152647975,6.111370716510903,0.0008364586357631121,1.0526193415967802
frozenset({'ITM935'}),frozenset({'ITM1114'}),0.016896515422676072,0.009369407306032213,0.0015791135909043058,0.09345794392523364,9.974797857817915,0.0014208032558565987,1.09275745792015
frozenset({'ITM935'}),frozenset({'ITM5210'}),0.016896515422676072,0.008527213390883252,0.0015264764712074955,0.09034267912772585,10.594630975731702,0.0013823962786359866,1.0899409743202961
frozenset({'ITM935'}),frozenset({'ITM5738'}),0.016896515422676072,0.00836930203179282,0.001368565112117065,0.08099688473520249,9.677854189933187,0.0012271530712598434,1.079028657789134
frozenset({'ITM935'}),frozenset({'ITM383'}),0.016896515422676072,0.00821139067270239,0.001105379513633014,0.06542056074766354,7.967050083872514,0.0009666356244900796,1.0612138119802084
frozenset({'ITM935'}),frozenset({'ITM731'}),0.016896515422676072,0.007948205074218338,0.002473944625750079,0.14641744548286603,18.421447876049598,0.0023396476561309567,1.1622212633984523
frozenset({'ITM935'}),frozenset({'ITM6047'}),0.016896515422676072,0.007895567954521529,0.0011580166333298241,0.06853582554517133,8.680290758047766,0.0010246090476154642,1.0651020825638748
frozenset({'ITM935'}),frozenset({'ITM6048'}),0.016896515422676072,0.007895567954521529,0.0010527423939362037,0.062305295950155756,7.89117341640706,0.0009193348082218438,1.058024992314281
frozenset({'ITM935'}),frozenset({'ITM163'}),0.016896515422676072,0.007527108116643857,0.0012106537530266344,0.07165109034267912,9.519072827484042,0.0010834718546456114,1.0690731486394542
frozenset({'ITM935'}),frozenset({'ITM1478'}),0.016896515422676072,0.007263922518159807,0.0012632908727234445,0.07476635514018691,10.29283489096573,0.0011405558938662333,1.07295717465209
frozenset({'ITM935'}),frozenset({'ITM6116'}),0.016896515422676072,0.006737551321191705,0.0015264764712074955,0.09034267912772585,13.408829828660435,0.0014126353313979082,1.0919083768010187
frozenset({'ITM935'}),frozenset({'ITM5084'}),0.016896515422676072,0.006316454363617223,0.0010001052742393936,0.059190031152647975,9.370768431983384,0.0008933792056679056,1.0562000600969499
frozenset({'ITM935'}),frozenset({'ITM6045'}),0.016896515422676072,0.006263817243920413,0.0010527423939362037,0.062305295950155756,9.946857247571923,0.0009469057092694782,1.0597651649990085
frozenset({'ITM935'}),frozenset({'ITM6090'}),0.016896515422676072,0.005737446046952311,0.0016317507106011159,0.09657320872274143,16.832090085455427,0.0015348078649820142,1.1005457924790631
frozenset({'ITM935'}),frozenset({'ITM5612'}),0.016896515422676072,0.0056848089272555,0.001105379513633014,0.06542056074766354,11.507961232260298,0.001009326051918675,1.0639172544478366
frozenset({'ITM935'}),frozenset({'ITM5695'}),0.016896515422676072,0.00552689756816507,0.0012106537530266344,0.07165109034267912,12.964070612668742,0.0011172684430265825,1.0712277378544262
frozenset({'ITM935'}),frozenset({'ITM6062'}),0.016896515422676072,0.005000526371196968,0.001105379513633014,0.06542056074766354,13.082734874569601,0.001020888042680586,1.0646494367828192
frozenset({'ITM935'}),frozenset({'ITM1625'}),0.016896515422676072,0.004789977892409728,0.0010527423939362037,0.062305295950155756,13.007428708363285,0.0009718084586028253,1.0613369338755365
frozenset({'ITM935'}),frozenset({'ITM6094'}),0.016896515422676072,0.004526792293925676,0.001105379513633014,0.06542056074766354,14.451858291675721,0.0010288924978234476,1.0651563322454995
frozenset({'ITM935'}),frozenset({'ITM5693'}),0.016896515422676072,0.004316243815138436,0.0010527423939362037,0.062305295950155756,14.43507332269584,0.000979812913745687,1.0618421453001348
frozenset({'ITM935'}),frozenset({'ITM1867'}),0.016896515422676072,0.004263606695441626,0.0012106537530266344,0.07165109034267912,16.805276720126145,0.0011386136567408801,1.0725885310428296
frozenset({'ITM935'}),frozenset({'ITM5057'}),0.016896515422676072,0.0034740498999894726,0.001105379513633014,0.06542056074766354,18.83120928915321,0.0010466801759186955,1.0662827666070114
"frozenset({'ITM742', 'ITM149'})",frozenset({'ITM1130'}),0.015370038951468575,0.029108327192336036,0.004158332456048005,0.2705479452054794,9.294520547945204,0.003710936333289708,1.3309876453513514
"frozenset({'ITM742', 'ITM149'})",frozenset({'ITM5011'}),0.015370038951468575,0.023107695546899672,0.004789977892409728,0.3116438356164384,13.486582207382908,0.0044348117117752025,1.4191669298522653
"frozenset({'ITM742', 'ITM149'})",frozenset({'ITM677'}),0.015370038951468575,0.02184440467417623,0.004684703653016107,0.3047945205479452,13.952979039445452,0.004348954302302375,1.407002137118919
"frozenset({'ITM742', 'ITM149'})",frozenset({'ITM5012'}),0.015370038951468575,0.02163385619538899,0.004474155174228866,0.2910958904109589,13.45557110955571,0.004141641961835267,1.3801106956084366
"frozenset({'ITM742', 'ITM149'})",frozenset({'ITM373'}),0.015370038951468575,0.01894936309085167,0.004158332456048005,0.2705479452054794,14.27741628614916,0.003867080007236094,1.3449144881571422
"frozenset({'ITM742', 'ITM149'})",frozenset({'ITM328'}),0.015370038951468575,0.015159490472681334,0.00273713022423413,0.17808219178082194,11.747241248097414,0.002504128265184601,1.1982226199249044
"frozenset({'ITM742', 'ITM149'})",frozenset({'ITM158'}),0.015370038951468575,0.014948941993894094,0.0020528476681755973,0.13356164383561644,8.934521512637469,0.0018230818474462007,1.1368968732718692
"frozenset({'ITM742', 'ITM149'})",frozenset({'ITM789'}),0.015370038951468575,0.014054110959048322,0.002158121907569218,0.1404109589041096,9.99073931558155,0.001942109674700384,1.1469968111552107
"frozenset({'ITM742', 'ITM149'})",frozenset({'ITM6416'}),0.015370038951468575,0.013159279924202547,0.0038951468575639542,0.2534246575342466,19.25824657534247,0.0036928882125556828,1.3218233498262977
"frozenset({'ITM742', 'ITM149'})",frozenset({'ITM6246'}),0.015370038951468575,0.012317086009053584,0.00278976734393094,0.1815068493150685,14.73618428755415,0.002600453252203198,1.2067088321563026
"frozenset({'ITM742', 'ITM149'})",frozenset({'ITM6495'}),0.015370038951468575,0.011790714812085483,0.002210759027266028,0.14383561643835618,12.199058219178083,0.0020295352813386167,1.1542284450994842
"frozenset({'ITM742', 'ITM149'})","frozenset({'ITM677', 'ITM5012'})",0.015370038951468575,0.010369512580271608,0.00273713022423413,0.17808219178082194,17.17363187539114,0.002577750411967612,1.2040504263606695
"frozenset({'ITM742', 'ITM149'})",frozenset({'ITM3164'}),0.015370038951468575,0.010264238340877987,0.002421307506053269,0.15753424657534248,15.347874956094136,0.002263545762946817,1.1748083024571692
"frozenset({'ITM742', 'ITM149'})",frozenset({'ITM5'}),0.015370038951468575,0.009895778503000316,0.0023686703863564588,0.15410958904109592,15.573265811716704,0.0022165718853102384,1.170487581688761
"frozenset({'ITM742', 'ITM149'})","frozenset({'ITM5', 'ITM3164'})",0.015370038951468575,0.009106221707548164,0.0023686703863564588,0.15410958904109592,16.923548974582314,0.002228707404010735,1.1714209848639512
"frozenset({'ITM742', 'ITM149'})","frozenset({'ITM373', 'ITM5012'})",0.015370038951468575,0.00836930203179282,0.0026318559848405097,0.17123287671232879,20.45963642629448,0.002503219486615249,1.196513073581473
"frozenset({'ITM742', 'ITM149'})",frozenset({'ITM5187'}),0.015370038951468575,0.00821139067270239,0.0032108643015054217,0.2089041095890411,25.440770987003866,0.00308465490702026,1.253689497504636
"frozenset({'ITM742', 'ITM149'})",frozenset({'ITM6139'}),0.015370038951468575,0.00821139067270239,0.0012106537530266344,0.07876712328767124,9.592421847558835,0.001084444358541473,1.076588378898033
"frozenset({'ITM742', 'ITM149'})","frozenset({'ITM373', 'ITM677'})",0.015370038951468575,0.00815875355300558,0.00273713022423413,0.17808219178082194,21.82713212549713,0.0026117298643290017,1.2067401831771767
"frozenset({'ITM742', 'ITM149'})","frozenset({'ITM1130', 'ITM677'})",0.015370038951468575,0.007527108116643857,0.002158121907569218,0.1404109589041096,18.65403774307884,0.0020424299626244868,1.154589977808526
"frozenset({'ITM742', 'ITM149'})","frozenset({'ITM1130', 'ITM789'})",0.015370038951468575,0.007527108116643857,0.0017370249499947363,0.113013698630137,15.014225500526871,0.0016213330050500049,1.1189269669109654
"frozenset({'ITM742', 'ITM149'})",frozenset({'ITM6245'}),0.015370038951468575,0.007158648278766186,0.0012632908727234445,0.0821917808219178,11.48146655922643,0.0011532621698389447,1.081752517547016
"frozenset({'ITM742', 'ITM149'})","frozenset({'ITM1130', 'ITM5012'})",0.015370038951468575,0.0071060111590693755,0.0023160332666596482,0.1506849315068493,21.2052765093861,0.0022068135983551816,1.1690525997643215
"frozenset({'ITM742', 'ITM149'})","frozenset({'ITM1130', 'ITM158'})",0.015370038951468575,0.0071060111590693755,0.0015791135909043058,0.10273972602739727,14.458143074581432,0.001469893922599839,1.1065841402349303
"frozenset({'ITM742', 'ITM149'})","frozenset({'ITM373', 'ITM1130'})",0.015370038951468575,0.006737551321191705,0.0021054847878724074,0.136986301369863,20.331763698630134,0.0020019283616281723,1.1509231548183017
"frozenset({'ITM742', 'ITM149'})",frozenset({'ITM929'}),0.015370038951468575,0.006158543004526792,0.001368565112117065,0.08904109589041097,14.458143074581432,0.001273908066253194,1.0909838550476623
"frozenset({'ITM742', 'ITM149'})",frozenset({'ITM6242'}),0.015370038951468575,0.005737446046952311,0.0010527423939362037,0.0684931506849315,11.937916300113107,0.0009645576247125973,1.0673700946848894
"frozenset({'ITM742', 'ITM149'})","frozenset({'ITM373', 'ITM677', 'ITM5012'})",0.015370038951468575,0.00542162332877145,0.0018422991893883567,0.11986301369863014,22.10832557520947,0.001758968627644949,1.1300267937276216
"frozenset({'ITM742', 'ITM149'})",frozenset({'ITM6473'}),0.015370038951468575,0.00536898620907464,0.0012106537530266344,0.07876712328767124,14.670762825678217,0.0011281322258632595,1.0796738142265807
"frozenset({'ITM742', 'ITM149'})","frozenset({'ITM5011', 'ITM6473'})",0.015370038951468575,0.00536898620907464,0.0012106537530266344,0.07876712328767124,14.670762825678217,0.0011281322258632595,1.0796738142265807
"frozenset({'ITM742', 'ITM149'})",frozenset({'ITM6415'}),0.015370038951468575,0.0052110748499842085,0.001368565112117065,0.08904109589041097,17.086896360868966,0.0012884706886937894,1.092023932871446
"frozenset({'ITM742', 'ITM149'})",frozenset({'ITM5188'}),0.015370038951468575,0.005105800610590588,0.0021054847878724074,0.136986301369863,26.829543849738737,0.002027008433609198,1.1528139135782045
"frozenset({'ITM742', 'ITM149'})","frozenset({'ITM6246', 'ITM5012'})",0.015370038951468575,0.005105800610590588,0.0016317507106011159,0.10616438356164384,20.792896483547523,0.0015532743563379066,1.1130617096617146
"frozenset({'ITM742', 'ITM149'})","frozenset({'ITM6415', 'ITM5011'})",0.015370038951468575,0.005105800610590588,0.0013159279924202549,0.08561643835616439,16.768464906086713,0.0012374516381570455,1.0880490869726873
"frozenset({'ITM742', 'ITM149'})","frozenset({'ITM328', 'ITM5012'})",0.015370038951468575,0.005000526371196968,0.0019475734287819771,0.1267123287671233,25.339798125450613,0.0018707151436788338,1.1393719462729823
"frozenset({'ITM742', 'ITM149'})","frozenset({'ITM1130', 'ITM328'})",0.015370038951468575,0.004789977892409728,0.0015264764712074955,0.09931506849315068,20.73393045310853,0.0014528543244244846,1.1049480093361839
"frozenset({'ITM742', 'ITM149'})",frozenset({'ITM6249'}),0.015370038951468575,0.0046320665333192965,0.0010527423939362037,0.0684931506849315,14.786737235367372,0.000981547350893292,1.0685567521039367
"frozenset({'ITM742', 'ITM149'})",frozenset({'ITM5186'}),0.015370038951468575,0.004579429413622486,0.0020528476681755973,0.13356164383561644,29.16556447803496,0.001982461659712719,1.1488648482657005
"frozenset({'ITM742', 'ITM149'})","frozenset({'ITM6246', 'ITM1130'})",0.015370038951468575,0.004579429413622486,0.001421202231813875,0.09246575342465753,20.191544638639584,0.0013508162233509965,1.0968407796649897
"frozenset({'ITM742', 'ITM149'})","frozenset({'ITM5012', 'ITM158'})",0.015370038951468575,0.004579429413622486,0.001368565112117065,0.08904109589041097,19.443709652023305,0.0012981791036541864,1.0927173180873018
"frozenset({'ITM742', 'ITM149'})","frozenset({'ITM677', 'ITM789'})",0.015370038951468575,0.004579429413622486,0.001368565112117065,0.08904109589041097,19.443709652023305,0.0012981791036541864,1.0927173180873018
"frozenset({'ITM742', 'ITM149'})",frozenset({'ITM6472'}),0.015370038951468575,0.004579429413622486,0.0012632908727234445,0.0821917808219178,17.948039678790742,0.001192904864260566,1.084562711235904
"frozenset({'ITM742', 'ITM149'})","frozenset({'ITM373', 'ITM158'})",0.015370038951468575,0.004579429413622486,0.0012632908727234445,0.0821917808219178,17.948039678790742,0.001192904864260566,1.084562711235904
"frozenset({'ITM742', 'ITM149'})","frozenset({'ITM5011', 'ITM6472'})",0.015370038951468575,0.004579429413622486,0.0012632908727234445,0.0821917808219178,17.948039678790742,0.001192904864260566,1.084562711235904
"frozenset({'ITM742', 'ITM149'})",frozenset({'ITM6248'}),0.015370038951468575,0.004579429413622486,0.0010001052742393936,0.06506849315068493,14.208864745709336,0.0009297192657765151,1.0646989253158325
"frozenset({'ITM742', 'ITM149'})","frozenset({'ITM328', 'ITM677'})",0.015370038951468575,0.004474155174228866,0.0017370249499947363,0.113013698630137,25.25922643029815,0.001668257010691924,1.1223689061356183
"frozenset({'ITM742', 'ITM149'})","frozenset({'ITM5187', 'ITM5188'})",0.015370038951468575,0.004421518054532056,0.0020002105484787872,0.13013698630136986,29.43264840182648,0.001932251643756008,1.144523294205026
"frozenset({'ITM742', 'ITM149'})","frozenset({'ITM6416', 'ITM5011'})",0.015370038951468575,0.004421518054532056,0.0018422991893883567,0.11986301369863014,27.109018264840184,0.0017743402846655775,1.1311631001092477
"frozenset({'ITM742', 'ITM149'})","frozenset({'ITM1130', 'ITM677', 'ITM5012'})",0.015370038951468575,0.004421518054532056,0.0015264764712074955,0.09931506849315068,22.46175799086758,0.0014585175664847162,1.1053570978253864
"frozenset({'ITM742', 'ITM149'})","frozenset({'ITM5012', 'ITM789'})",0.015370038951468575,0.004421518054532056,0.0012106537530266344,0.07876712328767124,17.81449771689498,0.0011426948483038552,1.0807022926694299
"frozenset({'ITM742', 'ITM149'})","frozenset({'ITM6246', 'ITM677'})",0.015370038951468575,0.004368880934835246,0.0016317507106011159,0.10616438356164384,24.30013203498927,0.0015646008404583698,1.11388615619551
"frozenset({'ITM742', 'ITM149'})","frozenset({'ITM6246', 'ITM373'})",0.015370038951468575,0.004368880934835246,0.0015264764712074955,0.09931506849315068,22.732381581118993,0.0014593266010647493,1.1054155390381297
"frozenset({'ITM742', 'ITM149'})","frozenset({'ITM373', 'ITM328'})",0.015370038951468575,0.004263606695441626,0.0018422991893883567,0.11986301369863014,28.113055978352783,0.0017767673884056768,1.1313425169063465
"frozenset({'ITM742', 'ITM149'})","frozenset({'ITM373', 'ITM789'})",0.015370038951468575,0.004210969575744815,0.001105379513633014,0.07191780821917809,17.078681506849318,0.001040656747230367,1.0729534940364667
"frozenset({'ITM742', 'ITM149'})","frozenset({'ITM5187', 'ITM5186'})",0.015370038951468575,0.0040530582166543845,0.0020002105484787872,0.13013698630136986,32.108343711083435,0.0019379148858162396,1.144946877955657
"frozenset({'ITM742', 'ITM149'})","frozenset({'ITM1130', 'ITM5012', 'ITM373'})",0.015370038951468575,0.0037898726181703336,0.0014738393515106854,0.09589041095890412,25.301750380517507,0.001415588861748303,1.1018687772556601
"frozenset({'ITM742', 'ITM149'})","frozenset({'ITM1130', 'ITM677', 'ITM373'})",0.015370038951468575,0.0036845983787767134,0.0014738393515106854,0.09589041095890412,26.024657534246575,0.0014172069309083693,1.1019852169446864
"frozenset({'ITM742', 'ITM149'})","frozenset({'ITM1130', 'ITM3164'})",0.015370038951468575,0.0036845983787767134,0.0012632908727234445,0.0821917808219178,22.30684931506849,0.0012066584521211285,1.0855376763932731
"frozenset({'ITM742', 'ITM149'})","frozenset({'ITM1130', 'ITM5'})",0.015370038951468575,0.0034740498999894726,0.0012106537530266344,0.07876712328767124,22.672997094229974,0.0011572574707444507,1.081730771112279
"frozenset({'ITM742', 'ITM149'})","frozenset({'ITM1130', 'ITM5', 'ITM3164'})",0.015370038951468575,0.0033687756605958524,0.0012106537530266344,0.07876712328767124,23.38152825342466,0.001158875539904517,1.0818450464948177
"frozenset({'ITM742', 'ITM149'})","frozenset({'ITM6246', 'ITM677', 'ITM5012'})",0.015370038951468575,0.003316138540899042,0.0013159279924202549,0.08561643835616439,25.81811263318113,0.0012649588138781704,1.090006320397219
"frozenset({'ITM742', 'ITM149'})","frozenset({'ITM328', 'ITM677', 'ITM5012'})",0.015370038951468575,0.0032635014212022318,0.001368565112117065,0.08904109589041097,27.283915156871412,0.0013184049681550136,1.0941618706203344
"frozenset({'ITM742', 'ITM149'})","frozenset({'ITM6246', 'ITM5012', 'ITM373'})",0.015370038951468575,0.0032635014212022318,0.0012632908727234445,0.0821917808219178,25.185152452496684,0.0012131307287613932,1.0859964835261529
"frozenset({'ITM742', 'ITM149'})","frozenset({'ITM677', 'ITM158'})",0.015370038951468575,0.0032635014212022318,0.0010001052742393936,0.06506849315068493,19.938245691559874,0.0009499451302773423,1.0661064380403258
"frozenset({'ITM742', 'ITM149'})","frozenset({'ITM1130', 'ITM5012', 'ITM158'})",0.015370038951468575,0.0031582271818086116,0.0012106537530266344,0.07876712328767124,24.94029680365297,0.0011621116782246491,1.0820735972598956
"frozenset({'ITM742', 'ITM149'})","frozenset({'ITM1130', 'ITM5012', 'ITM789'})",0.015370038951468575,0.003105590062111801,0.0010527423939362037,0.0684931506849315,22.054794520547947,0.0010050093537142515,1.0701954694921447
"frozenset({'ITM742', 'ITM149'})","frozenset({'ITM1130', 'ITM677', 'ITM789'})",0.015370038951468575,0.003105590062111801,0.0010527423939362037,0.0684931506849315,22.054794520547947,0.0010050093537142515,1.0701954694921447
"frozenset({'ITM742', 'ITM149'})","frozenset({'ITM5188', 'ITM5186'})",0.015370038951468575,0.003000315822718181,0.0015264764712074955,0.09931506849315068,33.101538091804855,0.0014803615001456095,1.1069350105694535
"frozenset({'ITM742', 'ITM149'})","frozenset({'ITM373', 'ITM5012', 'ITM158'})",0.015370038951468575,0.003000315822718181,0.0010001052742393936,0.06506849315068493,21.687214611872147,0.0009539903031775077,1.0663879405852246
"frozenset({'ITM742', 'ITM149'})","frozenset({'ITM373', 'ITM328', 'ITM5012'})",0.015370038951468575,0.0029476787030213707,0.0014738393515106854,0.09589041095890412,32.53082191780822,0.0014285334150288325,1.1028002947678703
"frozenset({'ITM742', 'ITM149'})","frozenset({'ITM6246', 'ITM677', 'ITM373'})",0.015370038951468575,0.0029476787030213707,0.0012106537530266344,0.07876712328767124,26.72174657534247,0.0011653478165447816,1.082302148024973
"frozenset({'ITM742', 'ITM149'})","frozenset({'ITM5187', 'ITM5188', 'ITM5186'})",0.015370038951468575,0.0028950415833245606,0.0015264764712074955,0.09931506849315068,34.3052303860523,0.0014819795693056758,1.10705189299494
"frozenset({'ITM742', 'ITM149'})","frozenset({'ITM5187', 'ITM6416'})",0.015370038951468575,0.0028950415833245606,0.0014738393515106854,0.09589041095890412,33.12229140722292,0.0014293424496088657,1.1028585146123835
"frozenset({'ITM742', 'ITM149'})","frozenset({'ITM1130', 'ITM158', 'ITM373'})",0.015370038951468575,0.0028950415833245606,0.0010001052742393936,0.06506849315068493,22.475840597758403,0.0009556083723375739,1.066500541603184
"frozenset({'ITM742', 'ITM149'})","frozenset({'ITM6246', 'ITM5'})",0.015370038951468575,0.00284240446362775,0.0010527423939362037,0.0684931506849315,24.096905124302385,0.0010090545266144171,1.0704780069728703
"frozenset({'ITM742', 'ITM149'})","frozenset({'ITM6245', 'ITM677'})",0.015370038951468575,0.00284240446362775,0.0010001052742393936,0.06506849315068493,22.892059868087266,0.0009564174069176069,1.0665568421121638
"frozenset({'ITM742', 'ITM149'})","frozenset({'ITM1130', 'ITM6416'})",0.015370038951468575,0.00278976734393094,0.001368565112117065,0.08904109589041097,31.91703282501939,0.0013256862793753115,1.0946819095322262
"frozenset({'ITM742', 'ITM149'})","frozenset({'ITM373', 'ITM328', 'ITM677'})",0.015370038951468575,0.00278976734393094,0.001368565112117065,0.08904109589041097,31.91703282501939,0.0013256862793753115,1.0946819095322262
"frozenset({'ITM742', 'ITM149'})","frozenset({'ITM1130', 'ITM5011'})",0.015370038951468575,0.00278976734393094,0.0010001052742393936,0.06506849315068493,23.323985525975704,0.00095722644149764,1.0666131426211434
"frozenset({'ITM742', 'ITM149'})","frozenset({'ITM1130', 'ITM677', 'ITM5012', 'ITM373'})",0.015370038951468575,0.00273713022423413,0.001105379513633014,0.07191780821917809,26.274894625922027,0.0010633097154712935,1.0745415423414155
"frozenset({'ITM742', 'ITM149'})","frozenset({'ITM6246', 'ITM3164'})",0.015370038951468575,0.00268449310453732,0.001105379513633014,0.07191780821917809,26.790088638195005,0.0010641187500513266,1.0745982583523066
"frozenset({'ITM742', 'ITM149'})","frozenset({'ITM6246', 'ITM5', 'ITM3164'})",0.015370038951468575,0.0026318559848405097,0.0010527423939362037,0.0684931506849315,26.024657534246572,0.0010122906649345494,1.0707040369574508
"frozenset({'ITM742', 'ITM149'})","frozenset({'ITM677', 'ITM5011'})",0.015370038951468575,0.002526581745446889,0.0012106537530266344,0.07876712328767124,31.175371004566216,0.0011718200931850463,1.0827592495551284
"frozenset({'ITM742', 'ITM149'})","frozenset({'ITM1130', 'ITM373', 'ITM6246'})",0.015370038951468575,0.002526581745446889,0.0010527423939362037,0.0684931506849315,27.10901826484018,0.0010139087340946156,1.0708170519497409
"frozenset({'ITM742', 'ITM149'})","frozenset({'ITM3164', 'ITM789'})",0.015370038951468575,0.002526581745446889,0.0010001052742393936,0.06506849315068493,25.75356735159817,0.0009612716143978055,1.0668946451660422
