antecedents,consequents,antecedent support,consequent support,support,confidence,lift,leverage,conviction
ITM5014,ITM6155,0.019054637330245292,0.005737446046952311,0.0011580166333298241,0.06077348066298342,10.592427391150082,0.0010486916797032985,1.0585971897970683
ITM147,ITM940,0.019054637330245292,0.0056848089272555,0.0015264764712074955,0.08011049723756906,14.092029875179048,0.0014181544988069012,1.08090720470971
ITM5014,ITM940,0.019054637330245292,0.0056848089272555,0.0010001052742393936,0.052486187845303865,9.232709228565582,0.0008917833018387992,1.0493938751263368
ITM147,ITM5351,0.019054637330245292,0.00552689756816507,0.0013159279924202546,0.06906077348066299,12.495395948434625,0.0012106149636974548,1.068247071454968
ITM5014,ITM1280,0.019054637330245292,0.00547426044846826,0.0010527423939362037,0.055248618784530384,10.092435189120273,0.0009484323464393349,1.0526851395253056
ITM147,ITM2233,0.019054637330245292,0.005211074849984209,0.0018949363090851668,0.09944751381215468,19.08387744851833,0.0017956411677179556,1.1046429168843734
ITM5014,ITM2233,0.019054637330245292,0.005211074849984209,0.0013159279924202546,0.06906077348066299,13.252692672582176,0.0012166328510530436,1.0685863231581771
ITM147,ITM5350,0.019054637330245292,0.005211074849984209,0.0010527423939362037,0.055248618784530384,10.60215413806574,0.0009534472525689924,1.0529637160944612
ITM147,ITM6366,0.019054637330245292,0.005105800610590588,0.0011580166333298241,0.06077348066298342,11.902830779745969,0.0010607274544144757,1.0592697064087242
ITM5014,ITM5653,0.019054637330245292,0.005105800610590588,0.0010527423939362037,0.055248618784530384,10.820755254314518,0.0009554532150208553,1.053075146722123
ITM5014,ITM6366,0.019054637330245292,0.005105800610590588,0.0010001052742393936,0.052486187845303865,10.279717491598793,0.000902816095324045,1.050004956789989
ITM5014,ITM5775,0.019054637330245292,0.005053163490893778,0.001105379513633014,0.05801104972375691,11.480145027624312,0.0010090933159435968,1.0562192223351805
ITM5014,ITM6175,0.019054637330245292,0.005000526371196968,0.0010001052742393936,0.052486187845303865,10.496132596685085,0.000904822057775908,1.0501160625470167
ITM5014,ITM497,0.019054637330245292,0.004947889251500158,0.001105379513633014,0.05801104972375691,11.724403432467382,0.0010110992783954598,1.056330979738877
ITM147,ITM5776,0.019054637330245292,0.004947889251500158,0.0010527423939362037,0.055248618784530384,11.166098507111787,0.0009584621586986494,1.053242292663617
ITM147,ITM497,0.019054637330245292,0.004947889251500158,0.0010001052742393936,0.052486187845303865,10.6077935817562,0.0009058250390018393,1.0501716154255305
ITM147,ITM6124,0.019054637330245292,0.004895252131803348,0.0011580166333298241,0.06077348066298342,12.414780490702784,0.001064739379318201,1.0594938786126094
ITM5014,ITM6124,0.019054637330245292,0.004895252131803348,0.0011580166333298241,0.06077348066298342,12.414780490702784,0.001064739379318201,1.0594938786126094
ITM147,ITM1760,0.019054637330245292,0.0047899778924097285,0.0014738393515106856,0.07734806629834254,16.147896302592432,0.0013825680599509251,1.078640802404035
ITM5014,ITM1760,0.019054637330245292,0.0047899778924097285,0.0010001052742393936,0.052486187845303865,10.957501062473435,0.0009088339826796336,1.050338274061072
ITM147,ITM5841,0.019054637330245292,0.0045267922939256754,0.001421202231813875,0.07458563535911601,16.476487215726582,0.0013349458463837722,1.0757053766853697
ITM5014,ITM5841,0.019054637330245292,0.0045267922939256754,0.0010527423939362037,0.055248618784530384,12.204805344982654,0.0009664860085061008,1.0536880151742658
ITM147,ITM6357,0.019054637330245292,0.004421518054532056,0.001105379513633014,0.05801104972375691,13.120165745856356,0.001021129090654774,1.0568897667573591
ITM5014,ITM5281,0.019054637330245292,0.004368880934835246,0.001368565112117065,0.0718232044198895,16.439725753844105,0.0012853176703647563,1.072674003278541
ITM147,ITM5281,0.019054637330245292,0.004368880934835246,0.0010001052742393936,0.052486187845303865,12.013645743193766,0.000916857832487085,1.0507826970891827
ITM147,ITM5282,0.019054637330245292,0.0041056953363511955,0.0010001052742393936,0.052486187845303865,12.783751239552345,0.000921872738616742,1.0510604614817518
ITM147,ITM6112,0.019054637330245292,0.0035266870196862827,0.001105379513633014,0.05801104972375691,16.449163024655732,0.0010381797714956085,1.0578397046887789
ITM147,ITM5808,0.019054637330245292,0.0033687756605958524,0.001421202231813875,0.07458563535911601,22.140279696132588,0.0013570114333542635,1.07695672600258
ITM147,ITM232,0.019054637330245292,0.0032108643015054217,0.0010527423939362037,0.055248618784530384,17.20677474866407,0.0009915605391543868,1.0550808980200441
ITM147,ITM5349,0.019054637330245292,0.003158227181808612,0.001105379513633014,0.05801104972375691,18.36823204419889,0.0010452006400771283,1.0582308556017164
ITM373,ITM742,0.01894936309085167,0.03547741867565007,0.007527108116643856,0.3972222222222222,11.19648038245961,0.006854833628632802,1.6001296280035298
ITM373,ITM1130,0.01894936309085167,0.029108327192336036,0.006737551321191705,0.3555555555555556,12.214908579465542,0.006185967060256818,1.5065560440118926
ITM373,ITM5011,0.01894936309085167,0.023107695546899672,0.0021054847878724074,0.11111111111111108,4.808402935965578,0.0016676086747613491,1.099003842509738
ITM373,ITM677,0.01894936309085167,0.02184440467417623,0.00815875355300558,0.4305555555555555,19.71010709504685,0.007744815997331117,1.717736655206325
ITM373,ITM5012,0.01894936309085167,0.02163385619538899,0.00836930203179282,0.44166666666666665,20.415531224655307,0.007959354235691123,1.7522975709933328
ITM373,ITM149,0.01894936309085167,0.017107063901463312,0.004316243815138436,0.22777777777777775,13.314837606837607,0.003992075849851206,1.272810996386594
ITM373,ITM328,0.01894936309085167,0.015159490472681334,0.004263606695441626,0.225,14.8421875,0.003976344006202481,1.2707619477771854
ITM373,ITM158,0.01894936309085167,0.014948941993894094,0.0045794294136224855,0.24166666666666664,16.166138497652582,0.004296156483956107,1.29896842813992
ITM373,ITM789,0.01894936309085167,0.014054110959048322,0.004210969575744815,0.22222222222222215,15.811901789429875,0.003944653124262691,1.2676447144812235
ITM373,ITM6416,0.01894936309085167,0.013159279924202549,0.0022633961469628377,0.11944444444444445,9.076822222222221,0.002014036173664969,1.120702395038761
ITM373,ITM6246,0.01894936309085167,0.012317086009053584,0.004368880934835246,0.23055555555555554,18.71835232668566,0.004135479999828441,1.2836312239593526
ITM373,ITM6495,0.01894936309085167,0.011790714812085485,0.0017896620696915464,0.09444444444444444,8.010069444444444,0.0015662355336166554,1.0912740572627275
ITM373,ITM6182,0.01894936309085167,0.010685335298452468,0.0016843878302979262,0.08888888888888889,8.318773946360151,0.0014819075319800565,1.0858331685748692
ITM373,ITM3164,0.01894936309085167,0.010264238340877987,0.002210759027266028,0.11666666666666665,11.366324786324785,0.0020162582480936896,1.120455579236742
ITM373,ITM5,0.01894936309085167,0.009895778503000316,0.0021054847878724074,0.11111111111111108,11.228132387706854,0.0019179660879524094,1.1138672491841246
ITM373,ITM5187,0.01894936309085167,0.008211390672702391,0.0018949363090851668,0.1,12.178205128205128,0.0017393356857472965,1.1019873436969974
ITM373,ITM6139,0.01894936309085167,0.008211390672702391,0.0013159279924202546,0.06944444444444445,8.457086894586897,0.0011603273690823845,1.0658026846502302
ITM373,ITM6245,0.01894936309085167,0.007158648278766186,0.0024213075060532693,0.12777777777777774,17.849428104575164,0.002285655680579228,1.1382894478332617
ITM373,ITM6520,0.01894936309085167,0.006527002842404464,0.0010001052742393936,0.05277777777777777,8.086066308243726,0.0008764227274836505,1.0488277975857314
ITM373,ITM6565,0.01894936309085167,0.0051584377302873975,0.0010001052742393936,0.05277777777777777,10.231349206349208,0.0009023561647066289,1.0502726170589345
ITM373,ITM5188,0.01894936309085167,0.005105800610590588,0.0012632908727234445,0.06666666666666668,13.057044673539519,0.0011665392030838714,1.0659580707743672
ITM373,ITM1546,0.01894936309085167,0.004684703653016107,0.0013159279924202546,0.06944444444444445,14.823657927590515,0.0012271558419262134,1.0695925572684006
ITM373,ITM6249,0.01894936309085167,0.0046320665333192965,0.001368565112117065,0.07222222222222223,15.591792929292927,0.001280790401516215,1.0728516648143864
ITM373,ITM376,0.01894936309085167,0.0045794294136224855,0.0014738393515106856,0.07777777777777778,16.984163473818647,0.001387062080803027,1.0793717030454697
ITM373,ITM5186,0.01894936309085167,0.0045794294136224855,0.0011580166333298241,0.0611111111111111,13.344699872286078,0.0010712393626221657,1.06021125861271
ITM373,ITM6563,0.01894936309085167,0.004474155174228865,0.001105379513633014,0.05833333333333333,13.037843137254901,0.0010205971227117386,1.0571955874255976
ITM373,ITM472,0.01894936309085167,0.004368880934835246,0.0012106537530266347,0.06388888888888887,14.623627844712178,0.0011278662418917418,1.0635822043426093
ITM373,ITM377,0.01894936309085167,0.0038425097378671437,0.0014738393515106856,0.07777777777777778,20.241400304414004,0.0014010262393077074,1.080170772573397
ITM149,ITM742,0.017107063901463312,0.03547741867565007,0.015370038951468575,0.8984615384615384,25.32488472951381,0.01476312448312526,9.499086028194352
ITM149,ITM1130,0.017107063901463312,0.029108327192336036,0.004368880934835246,0.2553846153846154,8.773592989289192,0.0038709229214912507,1.3038834448863257
ITM149,ITM5011,0.017107063901463312,0.023107695546899672,0.00547426044846826,0.32,13.848200455580866,0.005078955624131888,1.4366063300780891
ITM149,ITM677,0.017107063901463312,0.02184440467417623,0.005000526371196968,0.2923076923076923,13.381353104726596,0.0046268327445464115,1.3821763846995334
ITM149,ITM5012,0.017107063901463312,0.02163385619538899,0.0047373407727129176,0.2769230769230769,12.800449185850644,0.0043672490123433305,1.3530595605808449
ITM149,ITM373,0.017107063901463312,0.01894936309085167,0.004316243815138436,0.25230769230769234,13.314837606837607,0.003992075849851206,1.3121047612982435
ITM149,ITM328,0.017107063901463312,0.015159490472681334,0.002895041583324561,0.16923076923076924,11.163354700854702,0.002635707211094777,1.1854561688754763
ITM149,ITM158,0.017107063901463312,0.014948941993894094,0.0023686703863564588,0.13846153846153847,9.262296858071506,0.002112937880407644,1.1433628351856586
ITM149,ITM789,0.017107063901463312,0.014054110959048322,0.0024213075060532693,0.14153846153846153,10.070965139729184,0.0021808829317985735,1.1485032757645497
ITM149,ITM6416,0.017107063901463312,0.013159279924202549,0.004421518054532056,0.2584615384615385,19.64100923076923,0.004196401411971479,1.330801800932092
ITM149,ITM6246,0.017107063901463312,0.012317086009053584,0.003052952942414991,0.17846153846153845,14.488941485864565,0.002842243764978292,1.2022357567305528
ITM149,ITM6495,0.017107063901463312,0.011790714812085485,0.002473944625750079,0.14461538461538462,12.265192307692306,0.0022722401140158025,1.1552806391585329
ITM149,ITM3164,0.017107063901463312,0.010264238340877987,0.0025792188651436987,0.15076923076923074,14.688788954635108,0.0024036278839464497,1.1654497193449809
ITM149,ITM5,0.017107063901463312,0.009895778503000316,0.002473944625750079,0.14461538461538462,14.613846153846154,0.002304656910544525,1.1574959423975717
ITM149,ITM5187,0.017107063901463312,0.008211390672702391,0.0036319612590799033,0.2123076923076923,25.85526627218935,0.003491488474122104,1.2591066329350458
ITM149,ITM6139,0.017107063901463312,0.008211390672702391,0.0012632908727234445,0.07384615384615384,8.993136094674556,0.0011228180877656448,1.070868099771999
ITM149,ITM6245,0.017107063901463312,0.007158648278766186,0.001421202231813875,0.08307692307692306,11.605113122171945,0.0012987387782609214,1.0827967762060435
ITM149,ITM6548,0.017107063901463312,0.006421728603010843,0.0010001052742393936,0.05846153846153846,9.103707440100884,0.0008902483526698324,1.0552710398824232
ITM149,ITM929,0.017107063901463312,0.006158543004526792,0.0015264764712074955,0.08923076923076922,14.488941485864565,0.0014211218824891458,1.0912110592011108
ITM149,ITM6242,0.017107063901463312,0.005737446046952311,0.0011580166333298241,0.06769230769230769,11.798334509527171,0.0010598657771734128,1.0664532344380877
ITM149,ITM6473,0.017107063901463312,0.00536898620907464,0.001421202231813875,0.08307692307692306,15.473484162895925,0.0013293546416491598,1.084748588865942
ITM149,ITM6415,0.017107063901463312,0.005211074849984209,0.0014738393515106856,0.08615384615384615,16.532836052836053,0.0013846931610566973,1.0885737396422732
ITM149,ITM5188,0.017107063901463312,0.005105800610590588,0.0023160332666596482,0.13538461538461538,26.51584456780333,0.0022286880093461445,1.1506783444895303
ITM149,ITM6249,0.017107063901463312,0.0046320665333192965,0.0010527423939362037,0.06153846153846153,13.285314685314686,0.0009735013357548807,1.0606379618907251
ITM149,ITM5186,0.017107063901463312,0.0045794294136224855,0.0022633961469628377,0.1323076923076923,28.89174182139699,0.0021850555553517576,1.147204558299903
ITM149,ITM6472,0.017107063901463312,0.0045794294136224855,0.0013159279924202546,0.07692307692307693,16.797524314765695,0.0012375874008091743,1.078372284801909
ITM149,ITM6248,0.017107063901463312,0.0045794294136224855,0.001105379513633014,0.06461538461538463,14.109920424403185,0.0010270389220219335,1.0641831757913576
ITM149,ITM6563,0.017107063901463312,0.004474155174228865,0.0010001052742393936,0.05846153846153846,13.066497737556562,0.0009235656157687976,1.057339541073123
ITM935,ITM2103,0.016896515422676072,0.02752921360143173,0.0012106537530266347,0.07165109034267912,2.602729281702137,0.0007455059708358992,1.0475272564897329
ITM935,ITM5013,0.016896515422676072,0.020370565322665544,0.0012106537530266347,0.07165109034267912,3.5173834995612867,0.0008664621818835857,1.0552384178906855
ITM935,ITM5014,0.016896515422676072,0.019054637330245292,0.00273713022423413,0.16199376947040495,8.501540420991033,0.002415173250710141,1.1705704885390011
ITM935,ITM23,0.016896515422676072,0.01410674807874513,0.0010001052742393936,0.059190031152647975,4.195866462082113,0.0007617503877630704,1.0479196485653073
ITM935,ITM384,0.016896515422676072,0.014001473839351509,0.0019475734287819765,0.11526479750778815,8.232333169372026,0.0017109973101151787,1.1144560806252402
ITM935,ITM5546,0.016896515422676072,0.01368565112117065,0.0021054847878724074,0.12461059190031153,9.1052000958543,0.0018742449726341837,1.126714967936314
ITM935,ITM5574,0.016896515422676072,0.013211917043899358,0.002158121907569218,0.12772585669781933,9.6674734085465,0.0019348865474738558,1.1312820522461011
ITM935,ITM5579,0.016896515422676072,0.012474997368144015,0.0015791135909043056,0.09345794392523364,7.49162033203202,0.001368329605475617,1.089331703934109
ITM935,ITM199,0.016896515422676072,0.012264448889356776,0.0014738393515106856,0.08722741433021806,7.112216383886192,0.0012666129017010464,1.0821266617969847
ITM935,ITM1,0.016896515422676072,0.012106537530266344,0.001631750710601116,0.09657320872274144,7.976947040498443,0.001427192412505764,1.0934958670785673
ITM935,ITM3,0.016896515422676072,0.012001263290872723,0.0018949363090851668,0.11214953271028036,9.344810624692572,0.0016921567787993395,1.1127985771355433
ITM935,ITM5640,0.016896515422676072,0.011685440572691864,0.0016843878302979262,0.09968847352024922,8.530998288007634,0.0014869446034406733,1.0977473134123388
ITM935,ITM9,0.016896515422676072,0.011685440572691864,0.001421202231813875,0.08411214953271028,7.19802980550644,0.0012237590049566224,1.0790781414155304
ITM935,ITM5022,0.016896515422676072,0.011474892093904622,0.0019475734287819765,0.11526479750778815,10.044956986481463,0.001753687737543774,1.1173118297107627
ITM935,ITM6071,0.016896515422676072,0.010053689862090749,0.0017896620696915464,0.10591900311526478,10.535336236564401,0.001619789743881928,1.1072221796315989
ITM935,ITM6087,0.016896515422676072,0.010001052742393936,0.0018949363090851668,0.11214953271028036,11.213772749631083,0.0017259533671803108,1.1150514458585667
ITM935,ITM5645,0.016896515422676072,0.009685230024213077,0.0010001052742393936,0.059190031152647975,6.111370716510903,0.0008364586357631121,1.0526193415967802
ITM935,ITM1114,0.016896515422676072,0.009369407306032213,0.0015791135909043056,0.09345794392523364,9.974797857817915,0.001420803255856599,1.09275745792015
ITM935,ITM5210,0.016896515422676072,0.008527213390883252,0.0015264764712074955,0.09034267912772584,10.594630975731704,0.0013823962786359866,1.089940974320296
ITM935,ITM5738,0.016896515422676072,0.00836930203179282,0.001368565112117065,0.08099688473520249,9.677854189933187,0.0012271530712598437,1.0790286577891341
ITM935,ITM383,0.016896515422676072,0.008211390672702391,0.001105379513633014,0.06542056074766353,7.967050083872514,0.0009666356244900796,1.0612138119802084
ITM935,ITM731,0.016896515422676072,0.007948205074218338,0.002473944625750079,0.14641744548286606,18.4214478760496,0.002339647656130957,1.1622212633984523
ITM935,ITM6047,0.016896515422676072,0.00789556795452153,0.0011580166333298241,0.06853582554517132,8.680290758047766,0.0010246090476154642,1.0651020825638748
ITM935,ITM6048,0.016896515422676072,0.00789556795452153,0.0010527423939362037,0.06230529595015576,7.891173416407059,0.0009193348082218438,1.0580249923142808
ITM935,ITM163,0.016896515422676072,0.007527108116643856,0.0012106537530266347,0.07165109034267912,9.519072827484043,0.0010834718546456114,1.0690731486394542
ITM935,ITM1478,0.016896515422676072,0.007263922518159807,0.0012632908727234445,0.07476635514018691,10.29283489096573,0.0011405558938662331,1.0729571746520898
ITM935,ITM6116,0.016896515422676072,0.006737551321191705,0.0015264764712074955,0.09034267912772584,13.408829828660435,0.0014126353313979082,1.0919083768010187
ITM935,ITM5084,0.016896515422676072,0.006316454363617222,0.0010001052742393936,0.059190031152647975,9.370768431983382,0.0008933792056679057,1.05620006009695
ITM935,ITM6045,0.016896515422676072,0.006263817243920413,0.0010527423939362037,0.06230529595015576,9.946857247571923,0.0009469057092694783,1.0597651649990083
ITM935,ITM6090,0.016896515422676072,0.005737446046952311,0.001631750710601116,0.09657320872274144,16.832090085455427,0.0015348078649820142,1.1005457924790631
ITM935,ITM5612,0.016896515422676072,0.0056848089272555,0.001105379513633014,0.06542056074766353,11.507961232260296,0.001009326051918675,1.0639172544478366
ITM935,ITM5695,0.016896515422676072,0.00552689756816507,0.0012106537530266347,0.07165109034267912,12.964070612668744,0.0011172684430265825,1.0712277378544262
ITM935,ITM6062,0.016896515422676072,0.005000526371196968,0.001105379513633014,0.06542056074766353,13.0827348745696,0.001020888042680586,1.0646494367828192
ITM935,ITM1625,0.016896515422676072,0.0047899778924097285,0.0010527423939362037,0.06230529595015576,13.007428708363285,0.0009718084586028252,1.0613369338755363
ITM935,ITM6094,0.016896515422676072,0.0045267922939256754,0.001105379513633014,0.06542056074766353,14.45185829167572,0.0010288924978234476,1.0651563322454995
ITM935,ITM5693,0.016896515422676072,0.004316243815138436,0.0010527423939362037,0.06230529595015576,14.435073322695839,0.000979812913745687,1.0618421453001348
ITM935,ITM1867,0.016896515422676072,0.004263606695441626,0.0012106537530266347,0.07165109034267912,16.805276720126145,0.0011386136567408801,1.0725885310428296
ITM935,ITM5057,0.016896515422676072,0.003474049899989473,0.001105379513633014,0.06542056074766353,18.83120928915321,0.0010466801759186958,1.0662827666070114
ITM328,ITM742,0.015159490472681334,0.03547741867565007,0.004158332456048005,0.2743055555555555,7.73183522914606,0.003620512865639161,1.329102887183793
ITM328,ITM1130,0.015159490472681334,0.029108327192336036,0.0047899778924097285,0.3159722222222223,10.855045710267232,0.0043487104836618185,1.419374628267042
ITM328,ITM677,0.015159490472681334,0.02184440467417623,0.004474155174228865,0.2951388888888889,13.510960508701473,0.004143005129689296,1.3877281352405777
ITM328,ITM5012,0.015159490472681334,0.02163385619538899,0.005000526371196968,0.3298611111111111,15.247448634766151,0.004672568134315611,1.4599453337602486
ITM328,ITM373,0.015159490472681334,0.01894936309085167,0.004263606695441626,0.2812500000000001,14.8421875,0.003976344006202481,1.3649400165692498
ITM328,ITM149,0.015159490472681334,0.017107063901463312,0.002895041583324561,0.19097222222222224,11.163354700854702,0.002635707211094777,1.2149062901132126
ITM328,ITM158,0.015159490472681334,0.014948941993894094,0.003000315822718181,0.19791666666666666,13.23950997652582,0.002773697478985077,1.2281156047868331
ITM328,ITM789,0.015159490472681334,0.014054110959048322,0.0023160332666596482,0.15277777777777776,10.87068248023304,0.002102980105473949,1.1637394100155496
ITM328,ITM6416,0.015159490472681334,0.013159279924202549,0.0012106537530266347,0.07986111111111112,6.0688055555555565,0.0010111657743883393,1.0724910467238855
ITM328,ITM6246,0.015159490472681334,0.012317086009053584,0.0023686703863564588,0.15625000000000006,12.685630341880346,0.0021819496383510143,1.1705871573226032
ITM328,ITM6495,0.015159490472681334,0.011790714812085485,0.001368565112117065,0.09027777777777778,7.656684027777778,0.0011898238832571525,1.0862758554737382
ITM328,ITM3164,0.015159490472681334,0.010264238340877987,0.0021054847878724074,0.13888888888888887,13.531339031339028,0.001949884164534537,1.1493705619267225
ITM328,ITM5,0.015159490472681334,0.009895778503000316,0.0018949363090851668,0.125,12.631648936170214,0.0017449213491491688,1.1315476817108567
ITM328,ITM5187,0.015159490472681334,0.008211390672702391,0.0010001052742393936,0.06597222222222222,8.034232549857549,0.0008756247755690973,1.0618405928857313
ITM328,ITM5715,0.015159490472681334,0.007474470996947047,0.0012106537530266347,0.07986111111111112,10.684516823161193,0.0010973445811600828,1.0786692541618086
ITM328,ITM6245,0.015159490472681334,0.007158648278766186,0.001421202231813875,0.09375,13.096047794117649,0.0013126807714346426,1.0955490777613617
ITM328,ITM6520,0.015159490472681334,0.006527002842404464,0.001105379513633014,0.07291666666666667,11.171538978494622,0.0010064334762284195,1.071611322776732
ITM328,ITM377,0.015159490472681334,0.0038425097378671437,0.0012106537530266347,0.07986111111111112,20.78358066971081,0.0011524032632642524,1.0826164422471485
ITM158,ITM742,0.014948941993894094,0.03547741867565007,0.0035266870196862827,0.2359154929577465,6.6497366991265086,0.0029963371458108946,1.262324484313896
ITM158,ITM1130,0.014948941993894094,0.029108327192336036,0.007106011159069376,0.4753521126760563,16.33045106079515,0.006670872464331854,1.8505586246803796
ITM158,ITM5011,0.014948941993894094,0.023107695546899672,0.0012106537530266347,0.08098591549295775,3.5047162244537846,0.0008652181526834664,1.0629785994815346
ITM158,ITM677,0.014948941993894094,0.02184440467417623,0.003263501421202232,0.2183098591549296,9.993857118615304,0.0029369506828368225,1.251334185011414
ITM158,ITM5012,0.014948941993894094,0.02163385619538899,0.0045794294136224855,0.3063380281690141,14.160121311812476,0.00425602615225337,1.4104364712716218
ITM158,ITM373,0.014948941993894094,0.01894936309085167,0.0045794294136224855,0.3063380281690141,16.166138497652582,0.004296156483956107,1.4143065019400918
ITM158,ITM149,0.014948941993894094,0.017107063901463312,0.0023686703863564588,0.15845070422535212,9.262296858071506,0.002112937880407644,1.1679564596317342
ITM158,ITM328,0.014948941993894094,0.015159490472681334,0.003000315822718181,0.2007042253521127,13.239509976525822,0.002773697478985077,1.2321352630209628
ITM158,ITM789,0.014948941993894094,0.014054110959048322,0.00278976734393094,0.1866197183098592,13.278656960489528,0.0025796732544283753,1.2121585821975336
ITM158,ITM6416,0.014948941993894094,0.013159279924202549,0.0012106537530266347,0.08098591549295775,6.154281690140847,0.0010139364407583157,1.0738036954081474
ITM158,ITM6246,0.014948941993894094,0.012317086009053584,0.0025792188651436987,0.17253521126760565,14.007794631034068,0.002395091460860553,1.1936253088231012
ITM158,ITM6495,0.014948941993894094,0.011790714812085485,0.001421202231813875,0.09507042253521128,8.063160211267606,0.0012449435200214613,1.0920289377173842
ITM158,ITM3164,0.014948941993894094,0.010264238340877987,0.0016843878302979262,0.11267605633802814,10.977537016973637,0.0015309483267286375,1.1154164932983757
ITM158,ITM5,0.014948941993894094,0.009895778503000316,0.001631750710601116,0.10915492957746477,11.03045400059934,0.00148381929177534,1.1114213395460393
ITM158,ITM5187,0.014948941993894094,0.008211390672702391,0.0011580166333298241,0.07746478873239436,9.433820873961716,0.001035265030474393,1.0750685688891315
ITM158,ITM6139,0.014948941993894094,0.008211390672702391,0.0010527423939362037,0.0704225352112676,8.576200794510651,0.0009299907910807726,1.0669241100339109
ITM158,ITM6245,0.014948941993894094,0.007158648278766186,0.0014738393515106856,0.09859154929577467,13.772369511184756,0.0013668251336367199,1.1014333745657436
ITM158,ITM6520,0.014948941993894094,0.006527002842404464,0.001105379513633014,0.07394366197183097,11.32888459791004,0.0010078077267479278,1.0727997383755024
ITM158,ITM6548,0.014948941993894094,0.006421728603010843,0.0012632908727234445,0.08450704225352113,13.159547448626185,0.001167292824336505,1.0852931887567112
ITM158,ITM376,0.014948941993894094,0.0045794294136224855,0.0013159279924202546,0.08802816901408451,19.22251902217905,0.0012474703677508798,1.0915036372452942
ITM158,ITM377,0.014948941993894094,0.0038425097378671437,0.0017370249499947365,0.11619718309859155,30.239918965849892,0.0016795834948123874,1.1271264033244852
ITM5015,ITM6436,0.01415938519844194,0.012264448889356776,0.001368565112117065,0.0966542750929368,7.880849434401774,0.001194908056046059,1.0934191903241277
ITM5015,ITM6443,0.01415938519844194,0.002895041583324561,0.0012632908727234445,0.08921933085501857,30.817979046975328,0.0012222988637796447,1.0947805461799416
ITM23,ITM5013,0.01410674807874513,0.020370565322665544,0.0010001052742393936,0.0708955223880597,3.4802923367657836,0.0007127428410109293,1.0543802750744002
ITM23,ITM935,0.01410674807874513,0.016896515422676072,0.0010001052742393936,0.0708955223880597,4.195866462082113,0.0007617503877630704,1.0581194131193687
ITM23,ITM1044,0.01410674807874513,0.009474681545425835,0.0020528476681755973,0.1455223880597015,15.359079601990047,0.0019191907224879398,1.1592174032568816
ITM23,ITM2105,0.01410674807874513,0.008579850510580059,0.0010527423939362037,0.07462686567164177,8.697921435765956,0.000931708604230158,1.07137338735147
ITM23,ITM383,0.01410674807874513,0.008211390672702391,0.0010001052742393936,0.0708955223880597,8.6338021431305,0.0008842692546434235,1.0674672582317903
ITM23,ITM163,0.01410674807874513,0.007527108116643856,0.0012106537530266347,0.08582089552238807,11.401576035904396,0.0011044707350636618,1.085643816427508
ITM23,ITM1478,0.01410674807874513,0.007263922518159807,0.0010527423939362037,0.07462686567164177,10.273631840796018,0.0009502720689089992,1.0727954385690854
ITM789,ITM742,0.014054110959048322,0.03547741867565007,0.0052637119696810186,0.3745318352059925,10.556907722913127,0.004765108391072821,1.5420810132550986
ITM789,ITM1130,0.014054110959048322,0.029108327192336036,0.007527108116643856,0.5355805243445693,18.39956383634381,0.007118016456450483,2.090549005158437
ITM789,ITM5011,0.014054110959048322,0.023107695546899672,0.0015791135909043056,0.11235955056179776,4.862429935246091,0.0012543554736802712,1.100549558181341
ITM789,ITM677,0.014054110959048322,0.02184440467417623,0.0045794294136224855,0.32584269662921345,14.916529037498305,0.00427242572649726,1.450930799733305
ITM789,ITM5012,0.014054110959048322,0.02163385619538899,0.004421518054532056,0.3146067415730337,14.54233303261434,0.004117473439089964,1.42745224260017
ITM789,ITM373,0.014054110959048322,0.01894936309085167,0.004210969575744815,0.299625468164794,15.811901789429875,0.003944653124262691,1.4007514441430085
ITM789,ITM149,0.014054110959048322,0.017107063901463312,0.0024213075060532693,0.17228464419475656,10.070965139729184,0.0021808829317985735,1.1874769861461958
ITM789,ITM328,0.014054110959048322,0.015159490472681334,0.0023160332666596482,0.1647940074906367,10.87068248023304,0.002102980105473949,1.1791588163398838
ITM789,ITM158,0.014054110959048322,0.014948941993894094,0.00278976734393094,0.198501872659176,13.278656960489528,0.0025796732544283753,1.2290123013440668
ITM789,ITM6416,0.014054110959048322,0.013159279924202549,0.0015791135909043056,0.11235955056179776,8.538426966292134,0.0013941716107083862,1.1117572669208349
ITM789,ITM6246,0.014054110959048322,0.012317086009053584,0.002526581745446889,0.1797752808988764,14.595601651781427,0.0023534760519835084,1.2041613608930717
ITM789,ITM6495,0.014054110959048322,0.011790714812085485,0.0014738393515106856,0.1048689138576779,8.894194756554306,0.0013081313372551415,1.1039827579295949
ITM789,ITM6182,0.014054110959048322,0.010685335298452468,0.0012632908727234445,0.0898876404494382,8.412243316543975,0.001113117984804358,1.0870247550424408
ITM789,ITM3164,0.014054110959048322,0.010264238340877987,0.002526581745446889,0.1797752808988764,17.51472198213771,0.0023823270008940718,1.20666414777619
ITM789,ITM5,0.014054110959048322,0.009895778503000316,0.002473944625750079,0.17602996254681647,17.788389513108612,0.0023348682566427478,1.2016264869986315
ITM789,ITM6245,0.014054110959048322,0.007158648278766186,0.001421202231813875,0.10112359550561796,14.126074025115663,0.0013205937945872947,1.1045360037898726
ITM789,ITM6520,0.014054110959048322,0.006527002842404464,0.0015791135909043056,0.11235955056179776,17.214570496556725,0.0014873823687271298,1.1192290727471643
