,Sales Order,Stage,Total Distance
1669,29152628,STG1,44.083333333333336
1670,29152636,STG1,78.0
1671,29152653,STG1,607.0833333333338
1672,29152663,STG1,704.3333333333335
1673,29152673,STG1,400.375
1674,29152706,STG1,401.5
1675,29152738,STG1,482.3333333333333
1676,29152805,STG1,1093.1250000000002
1677,29152855,STG1,716.0833333333335
1678,29152897,STG1,435.4166666666667
1679,29152908,STG1,2290.041666666668
1680,29152923,STG1,311.45833333333337
1681,29152944,STG1,231.58333333333334
1682,29152955,STG1,2247.791666666668
1683,29152962,STG1,231.33333333333334
1684,29153001,STG1,519.4166666666665
1685,29153059,STG1,1296.125000000001
1686,29153063,STG1,534.4583333333337
1687,29153066,STG1,213.58333333333334
1688,29153081,STG1,543.2916666666674
1689,29153091,STG1,3215.458333333335
1690,29153104,STG1,5013.000000000002
1691,29153179,STG1,78.0
1692,29153186,STG1,519.4166666666665
1693,29153188,STG1,927.4166666666677
1694,29153190,STG1,837.5833333333334
1695,29153291,STG1,519.4166666666667
1696,29153327,STG1,536.4583333333335
1697,29153463,STG1,401.9583333333338
1698,29153788,STG1,534.4583333333335
1699,29153831,STG1,402.8333333333333
1700,29154212,STG1,126.5
1701,29154221,STG1,44.083333333333336
1702,29154765,STG1,100.66666666666667
1703,29154976,STG1,150.5
1704,29156283,STG1,84.25
1705,29157021,STG1,76.41666666666666
1706,29157541,STG1,336.5833333333333
1707,29157885,STG1,483.9166666666667
1708,29157907,STG1,68.08333333333333
1709,29157908,STG1,175.0
1710,29157937,STG1,133.0
1711,29157952,STG1,175.0
1712,29157974,STG1,296.0
1713,29158059,STG1,451.3333333333333
1714,29158324,STG1,157.0
1715,29158325,STG1,370.5
1716,29158462,STG1,213.58333333333334
1717,29158475,STG1,519.4166666666665
1718,29158541,STG1,320.6666666666667
1719,29158617,STG1,328.5
1720,29158626,STG1,483.9166666666667
1721,29158700,STG1,1603.0416666666674
1722,29158725,STG1,1008.2500000000005
1723,29158736,STG1,270.41666666666663
1724,29158758,STG1,866.9166666666669
1725,29158883,STG1,451.3333333333333
1726,29158945,STG1,794.0416666666669
1727,29159004,STG1,527.2500000000007
1728,29159143,STG1,353.0
1729,29159198,STG1,756.5000000000007
1730,29159232,STG1,157.0
1731,29159257,STG1,2692.875000000002
1732,29159326,STG1,126.5
1733,29159340,STG1,60.25
1734,29159350,STG1,644.4583333333334
1735,29159406,STG1,483.9166666666667
1736,29159510,STG1,1114.9999999999995
1737,29159526,STG1,173.41666666666666
1738,29159541,STG1,411.1666666666667
1739,29159561,STG1,543.416666666667
1740,29159610,STG1,1603.2083333333337
1741,29159715,STG1,231.58333333333334
1742,29159732,STG1,116.83333333333333
1743,29159745,STG1,221.91666666666666
1744,29159791,STG1,853.5000000000003
1745,29159800,STG1,100.66666666666667
1746,29159830,STG1,1064.9583333333344
1747,29159832,STG1,1146.8333333333342
1748,29159845,STG1,183.08333333333331
1749,29159858,STG1,60.25
1750,29159947,STG1,1882.4166666666688
1751,29159957,STG1,231.58333333333334
1752,29159960,STG1,661.5416666666663
1753,29159968,STG1,352.4583333333334
1754,29159975,STG1,263.66666666666663
1755,29159987,STG1,92.33333333333334
1756,29159998,STG1,312.16666666666663
1757,29160029,STG1,205.5
1758,29160076,STG1,100.54166666666667
1759,29160171,STG1,978.9166666666667
1760,29160180,STG1,689.8333333333338
1761,29160259,STG1,595.2083333333337
1762,29160297,STG1,651.9166666666672
1763,29160307,STG1,644.4583333333345
1764,29160319,STG1,142.41666666666666
1765,29160350,STG1,1045.2916666666672
1766,29160353,STG1,1453.8749999999998
1767,29160433,STG1,84.25
1768,29160463,STG1,304.5
1769,29160464,STG1,8874.16666666667
1770,29160487,STG1,44.083333333333336
1771,29160580,STG1,148.91666666666669
1772,29160592,STG1,931.458333333334
1773,29160598,STG1,238.08333333333337
1774,29160605,STG1,510.45833333333366
1775,29160608,STG1,534.4583333333337
1776,29160652,STG1,165.08333333333331
1777,29160682,STG1,1449.0833333333346
1778,29160684,STG1,566.9166666666671
1779,29160736,STG1,386.9166666666667
1780,29160748,STG1,659.6250000000006
1781,29160830,STG1,519.416666666667
1782,29160847,STG1,158.58333333333334
1783,29160860,STG1,247.5
1784,29160931,STG1,92.33333333333334
1785,29161092,STG1,60.25
1786,29161093,STG1,116.58333333333334
1787,29161111,STG1,1445.4166666666677
1788,29161281,STG1,361.54166666666697
1789,29161389,STG1,205.5
1790,29162790,STG1,534.4583333333338
1791,29162792,STG1,1255.8333333333337
1792,29163101,STG1,183.08333333333331
1793,29164151,STG1,604.0416666666666
1794,29164442,STG1,506.9166666666678
1795,29164548,STG1,189.33333333333334
1796,29164630,STG1,76.41666666666666
1797,29164959,STG1,353.45833333333354
1798,29165024,STG1,190.91666666666669
1799,29165484,STG1,483.9166666666667
1800,29165520,STG1,483.9166666666667
1801,29165575,STG1,157.0
1802,29165576,STG1,1749.2083333333342
1803,29165680,STG1,451.3333333333333
1804,29165774,STG1,510.45833333333366
1805,29165778,STG1,110.08333333333333
1806,29165801,STG1,5840.625000000005
1807,29165955,STG1,100.41666666666666
1808,29166017,STG1,44.083333333333336
1809,29166029,STG1,510.4583333333338
1810,29166039,STG1,231.58333333333334
1811,29166085,STG1,1945.0416666666667
1812,29166198,STG1,108.5
1813,29166256,STG1,393.4166666666667
1814,29166279,STG1,231.33333333333334
1815,29166307,STG1,245.91666666666666
1816,29166317,STG1,919.2083333333343
1817,29166382,STG1,401.25
1818,29166489,STG1,108.75
1819,29166494,STG1,510.45833333333366
1820,29166508,STG1,3199.9166666666674
1821,29166542,STG1,213.58333333333334
1822,29166550,STG1,124.66666666666667
1823,29166592,STG1,979.8333333333345
1824,29166594,STG1,524.3333333333333
1825,29166677,STG1,411.1666666666667
1826,29166692,STG1,957.3750000000003
1827,29166724,STG1,270.41666666666663
1828,29166747,STG1,312.16666666666663
1829,29166771,STG1,165.08333333333331
1830,29166772,STG1,270.41666666666663
1831,29166776,STG1,215.41666666666666
1832,29166783,STG1,118.16666666666671
1833,29166795,STG1,175.0
1834,29166807,STG1,651.7916666666667
1835,29166809,STG1,166.91666666666669
1836,29166827,STG1,270.41666666666663
1837,29166848,STG1,44.083333333333336
1838,29166949,STG1,519.4166666666667
1839,29166990,STG1,108.75
1840,29167055,STG1,534.4583333333337
1841,29167072,STG1,286.3333333333334
1842,29167089,STG1,2324.4583333333344
1843,29167114,STG1,370.75
1844,29167152,STG1,1004.0416666666689
1845,29167299,STG1,1708.666666666668
1846,29167379,STG1,451.3333333333333
1847,29167406,STG1,775.375
1848,29167407,STG1,411.1666666666667
1849,29167476,STG1,181.5
1850,29167482,STG1,499.8333333333333
1851,29167485,STG1,524.3333333333333
1852,29167497,STG1,352.4583333333334
1853,29167517,STG1,1267.4583333333346
1854,29167519,STG1,510.45833333333354
1855,29167521,STG1,116.83333333333333
1856,29167522,STG1,506.3333333333333
1857,29167523,STG1,102.25
1858,29167524,STG1,223.25000000000017
1859,29167550,STG1,296.25
1860,29167572,STG1,60.25
1861,29167595,STG1,60.0
1862,29167603,STG1,183.08333333333331
1863,29167609,STG1,3684.416666666669
1864,29167613,STG1,4393.291666666666
1865,29167623,STG1,483.6666666666667
1866,29167701,STG1,94.16666666666667
1867,29167705,STG1,44.083333333333336
1868,29167767,STG1,1497.1666666666677
1869,29167806,STG1,270.41666666666663
1870,29167868,STG1,116.83333333333333
1871,29167908,STG1,207.08333333333331
1872,29167942,STG1,532.1666666666667
1873,29167971,STG1,435.4166666666667
1874,29167973,STG1,181.5
1875,29167999,STG1,510.4583333333338
1876,29168040,STG1,1400.4166666666672
1877,29168072,STG1,254.25
1878,29168101,STG1,174.75
1879,29168105,STG1,410.9166666666667
1880,29168117,STG1,1336.291666666668
1881,29168187,STG1,126.5
1882,29168590,STG1,247.5
1883,29168964,STG1,312.0416666666671
1884,29168965,STG1,230.0
1885,29171342,STG1,540.25
1886,29172307,STG1,92.33333333333334
1887,29172459,STG1,190.91666666666669
1888,29172501,STG1,409.5833333333333
1889,29172615,STG1,181.5
1890,29172651,STG1,483.9166666666667
1891,29172687,STG1,524.3333333333333
1892,29172710,STG1,675.9166666666673
1893,29172733,STG1,483.9166666666667
1894,29172776,STG1,7898.416666666669
1895,29172867,STG1,1693.791666666668
1896,29172871,STG1,665.7083333333342
1897,29172903,STG1,296.0
1898,29172943,STG1,327.62500000000006
1899,29172962,STG1,142.41666666666666
1900,29172973,STG1,181.5
1901,29173074,STG1,295.54166666666674
1902,29173091,STG1,475.8333333333333
1903,29173092,STG1,528.3749999999999
1904,29173093,STG1,660.7499999999998
1905,29173094,STG1,165.08333333333331
1906,29173096,STG1,165.08333333333331
1907,29173098,STG1,481.20833333333326
1908,29173099,STG1,165.08333333333331
1909,29173100,STG1,475.8333333333333
1910,29173102,STG1,490.1666666666667
1911,29173106,STG1,802.3333333333329
1912,29173108,STG1,528.3749999999999
1913,29173254,STG1,533.7499999999999
1914,29173267,STG1,100.41666666666666
1915,29173285,STG1,304.5
1916,29173524,STG1,230.0
1917,29173816,STG1,725.1666666666665
1918,29173904,STG1,368.9166666666667
1919,29174015,STG1,2165.750000000001
1920,29174054,STG1,157.0
1921,29174071,STG1,270.41666666666663
1922,29174114,STG1,540.25
1923,29174130,STG1,663.6666666666671
1924,29174179,STG1,1334.041666666668
1925,29174225,STG1,263.66666666666663
1926,29174241,STG1,510.4583333333338
1927,29174284,STG1,254.00000000000003
1928,29174465,STG1,519.4166666666665
1929,29174502,STG1,286.33333333333337
1930,29174561,STG1,175.0
1931,29174710,STG1,781.7916666666667
1932,29174715,STG1,702.208333333334
1933,29174717,STG1,231.33333333333334
1934,29174974,STG1,68.08333333333334
1935,29174985,STG1,44.083333333333336
1936,29175000,STG1,319.79166666666674
1937,29175008,STG1,369.1666666666667
1938,29175026,STG1,133.0
1939,29175065,STG1,528.375
1940,29175092,STG1,181.5
1941,29175134,STG1,229.75
1942,29175173,STG1,451.3333333333333
1943,29175175,STG1,498.25
1944,29175244,STG1,879.1666666666677
1945,29175281,STG1,118.16666666666667
1946,29175283,STG1,326.62500000000006
1947,29175289,STG1,118.16666666666667
1948,29175330,STG1,519.4166666666671
1949,29175374,STG1,157.0
1950,29175389,STG1,44.083333333333336
1951,29175412,STG1,386.9166666666667
1952,29175413,STG1,745.5416666666667
1953,29175416,STG1,197.41666666666666
1954,29175417,STG1,519.416666666667
1955,29175419,STG1,110.08333333333333
1956,29175420,STG1,100.66666666666667
1957,29175422,STG1,386.9166666666667
1958,29175424,STG1,559.4583333333344
1959,29175425,STG1,528.3749999999999
1960,29175426,STG1,263.66666666666663
1961,29175427,STG1,419.25
1962,29175430,STG1,434.291666666667
1963,29175431,STG1,320.2500000000005
1964,29175434,STG1,100.66666666666667
1965,29175437,STG1,279.83333333333337
1966,29175438,STG1,2673.2083333333335
1967,29175439,STG1,221.91666666666666
1968,29175441,STG1,769.6666666666669
1969,29175444,STG1,509.375
1970,29175445,STG1,92.33333333333334
1971,29175539,STG1,902.9166666666667
1972,29175586,STG1,100.66666666666667
1973,29175598,STG1,190.91666666666669
1974,29175610,STG1,142.41666666666666
1975,29175644,STG1,543.4166666666671
1976,29175708,STG1,903.0416666666675
1977,29175724,STG1,751.1250000000002
1978,29175775,STG1,44.083333333333336
1979,29175826,STG1,116.58333333333334
1980,29175845,STG1,60.0
1981,29175849,STG1,1445.4166666666677
1982,29175862,STG1,296.0
1983,29175863,STG1,116.83333333333333
1984,29175887,STG1,132.75
1985,29175904,STG1,708.1250000000005
1986,29175957,STG1,534.4583333333339
1987,29175958,STG1,286.33333333333337
1988,29176048,STG1,451.3333333333333
1989,29176070,STG1,44.083333333333336
1990,29176138,STG1,676.7083333333333
1991,29176182,STG1,76.41666666666666
1992,29176187,STG1,76.41666666666666
1993,29176192,STG1,142.41666666666666
1994,29176207,STG1,676.7083333333333
1995,29176221,STG1,247.5
1996,29176276,STG1,2100.9583333333344
1997,29176308,STG1,1615.5833333333337
1998,29176340,STG1,402.8333333333333
1999,29176349,STG1,397.791666666667
2000,29176393,STG1,199.00000000000003
2001,29176394,STG1,1440.7083333333342
2002,29176411,STG1,100.66666666666667
2003,29176424,STG1,100.66666666666667
2004,29176464,STG1,270.41666666666663
2005,29176504,STG1,554.916666666667
2006,29176514,STG1,435.4166666666667
2007,29176733,STG1,158.83333333333331
2008,29176742,STG1,872.3750000000002
2009,29176745,STG1,443.25
2010,29176748,STG1,543.4166666666667
2011,29176892,STG1,891.1666666666677
2012,29176957,STG1,1234.4583333333335
2013,29177302,STG1,1965.250000000001
2014,29177361,STG1,435.4166666666667
2015,29177365,STG1,483.9166666666667
2016,29177366,STG1,524.3333333333333
2017,29177509,STG1,100.66666666666667
2018,29177620,STG1,328.75
2019,29178012,STG1,328.75
2020,29178145,STG1,540.25
2021,29178315,STG1,142.41666666666666
2022,29179604,STG1,620.2083333333348
2023,29179730,STG1,183.08333333333331
2024,29179737,STG1,190.91666666666669
2025,29180019,STG1,286.33333333333337
2026,29180207,STG1,519.4166666666667
2027,29180211,STG1,263.66666666666697
2028,29180299,STG1,510.4583333333338
2029,29180317,STG1,44.083333333333336
2030,29180547,STG1,231.33333333333334
2031,29180660,STG1,44.083333333333336
2032,29180672,STG1,183.08333333333331
2033,29180701,STG1,675.9166666666673
2034,29180773,STG1,245.91666666666669
2035,29180779,STG1,510.4583333333338
2036,29180792,STG1,846.5833333333337
2037,29180800,STG1,708.2500000000003
2038,29180811,STG1,1919.0833333333342
2039,29180816,STG1,786.2083333333336
2040,29180819,STG1,802.0000000000003
2041,29180932,STG1,165.08333333333331
2042,29181151,STG1,44.083333333333336
2043,29181218,STG1,44.083333333333336
2044,29181286,STG1,862.8750000000005
2045,29181296,STG1,1143.1666666666679
2046,29181437,STG1,675.9166666666673
2047,29181463,STG1,142.41666666666666
2048,29181632,STG1,510.4583333333337
2049,29181731,STG1,271.75
2050,29181784,STG1,231.33333333333334
2051,29181791,STG1,84.25
2052,29181979,STG1,190.91666666666669
2053,29182068,STG1,189.33333333333331
2054,29182160,STG1,124.66666666666667
2055,29182190,STG1,175.0
2056,29182252,STG1,205.5
2057,29182258,STG1,1879.583333333334
2058,29182261,STG1,44.083333333333336
2059,29182290,STG1,44.083333333333336
2060,29182307,STG1,175.0
2061,29182354,STG1,675.9166666666673
2062,29182361,STG1,44.083333333333336
2063,29182366,STG1,149.16666666666669
2064,29182420,STG1,175.0
2065,29182458,STG1,543.4166666666665
2066,29182509,STG1,319.54166666666674
2067,29182536,STG1,157.0
2068,29182551,STG1,142.41666666666666
2069,29182552,STG1,44.083333333333336
2070,29182574,STG1,857.6666666666671
2071,29182576,STG1,44.083333333333336
2072,29182592,STG1,44.083333333333336
2073,29182610,STG1,100.66666666666667
2074,29182668,STG1,44.083333333333336
2075,29182749,STG1,534.4583333333337
2076,29182822,STG1,401.5
2077,29182871,STG1,524.3333333333333
2078,29182895,STG1,336.5833333333333
2079,29182915,STG1,782.0416666666671
2080,29182946,STG1,174.75
2081,29182959,STG1,718.2499999999997
2082,29182986,STG1,133.0
2083,29183013,STG1,336.5833333333333
2084,29183081,STG1,286.33333333333337
2085,29183135,STG1,336.41666666666674
2086,29183179,STG1,149.16666666666669
2087,29183205,STG1,173.41666666666666
2088,29183324,STG1,1404.8750000000002
2089,29183334,STG1,124.66666666666667
2090,29183372,STG1,1818.9583333333335
2091,29183435,STG1,181.25
2092,29183442,STG1,60.0
2093,29183494,STG1,741.25
2094,29183495,STG1,44.083333333333336
2095,29183505,STG1,543.5416666666675
2096,29183540,STG1,524.3333333333333
2097,29183567,STG1,304.5
2098,29183574,STG1,270.41666666666663
2099,29183576,STG1,100.41666666666666
2100,29183577,STG1,181.5
2101,29183579,STG1,100.41666666666666
2102,29183584,STG1,133.0
2103,29183611,STG1,181.5
2104,29183665,STG1,165.08333333333331
2105,29183694,STG1,44.083333333333336
2106,29183715,STG1,231.58333333333334
2107,29183735,STG1,2748.4583333333353
2108,29183738,STG1,874.7500000000008
2109,29183754,STG1,231.58333333333334
2110,29183756,STG1,552.3749999999999
2111,29183775,STG1,190.91666666666669
2112,29183784,STG1,270.41666666666663
2113,29183800,STG1,270.41666666666663
2114,29183836,STG1,239.41666666666666
2115,29183931,STG1,271.7500000000001
2116,29183932,STG1,247.5
2117,29183945,STG1,270.41666666666663
2118,29183946,STG1,166.91666666666669
2119,29183966,STG1,510.4583333333334
2120,29183978,STG1,426.45833333333417
2121,29183983,STG1,166.91666666666669
2122,29183990,STG1,270.41666666666663
2123,29183992,STG1,166.91666666666669
2124,29184057,STG1,304.5
2125,29184064,STG1,435.4166666666667
2126,29184155,STG1,400.62499999999994
2127,29184160,STG1,60.0
2128,29184168,STG1,100.41666666666666
2129,29184277,STG1,76.41666666666666
2130,29184340,STG1,92.33333333333334
2131,29184389,STG1,166.66666666666669
2132,29184431,STG1,796.5833333333327
2133,29184548,STG1,116.58333333333334
2134,29184553,STG1,174.75
2135,29184559,STG1,84.25
2136,29184980,STG1,60.0
2137,29185109,STG1,110.33333333333334
2138,29185113,STG1,467.75
2139,29185115,STG1,110.33333333333334
2140,29185148,STG1,328.75
2141,29185653,STG1,148.91666666666669
2142,29185744,STG1,312.41666666666663
2143,29186141,STG1,221.91666666666666
2144,29186196,STG1,384.3333333333333
2145,29186238,STG1,519.4166666666672
2146,29186409,STG1,818.2916666666671
2147,29186502,STG1,818.2916666666671
2148,29187517,STG1,149.16666666666669
2149,29187536,STG1,100.66666666666667
2150,29187652,STG1,543.4166666666665
2151,29187685,STG1,400.62499999999994
2152,29187868,STG1,280.08333333333337
2153,29187874,STG1,434.54166666666697
2154,29188104,STG1,52.16666666666667
2155,29188106,STG1,534.4583333333339
2156,29188189,STG1,457.8333333333333
2157,29188190,STG1,60.0
2158,29188585,STG1,60.25
2159,29188600,STG1,534.4583333333338
2160,29188630,STG1,8315.625
2161,29188834,STG1,126.5
2162,29188897,STG1,1056.375000000001
2163,29188919,STG1,280.08333333333337
2164,29189030,STG1,149.16666666666669
2165,29189056,STG1,451.5833333333333
2166,29189069,STG1,44.083333333333336
2167,29189093,STG1,510.45833333333366
2168,29189105,STG1,108.75
2169,29189159,STG1,126.5
2170,29189215,STG1,1501.8750000000011
2171,29189226,STG1,60.0
2172,29189260,STG1,126.5
2173,29189319,STG1,68.08333333333333
2174,29189406,STG1,126.5
2175,29189555,STG1,451.3333333333333
2176,29189610,STG1,181.5
2177,29189691,STG1,435.4166666666667
2178,29189732,STG1,336.5833333333333
2179,29189736,STG1,133.0
2180,29189740,STG1,100.41666666666666
2181,29189840,STG1,320.25000000000045
2182,29189886,STG1,36.0
2183,29189892,STG1,508.1666666666667
2184,29189904,STG1,230.0
2185,29189926,STG1,100.41666666666666
2186,29189948,STG1,499.8333333333333
2187,29189980,STG1,100.41666666666666
2188,29190007,STG1,255.83333333333334
2189,29190030,STG1,142.41666666666666
2190,29190038,STG1,492.0
2191,29190052,STG1,2703.2083333333344
2192,29190068,STG1,531.4166666666669
2193,29190132,STG1,702.2083333333343
2194,29190165,STG1,116.83333333333333
2195,29190261,STG1,157.0
2196,29190284,STG1,336.5833333333333
2197,29190288,STG1,435.4166666666667
2198,29190342,STG1,60.0
2199,29190425,STG1,166.66666666666669
2200,29190428,STG1,118.16666666666667
2201,29190526,STG1,519.416666666667
2202,29190542,STG1,483.9166666666667
2203,29190545,STG1,100.41666666666666
2204,29190547,STG1,100.41666666666666
2205,29190570,STG1,149.16666666666669
2206,29190601,STG1,60.0
2207,29190603,STG1,44.083333333333336
2208,29190633,STG1,534.4583333333338
2209,29190638,STG1,174.75
2210,29190653,STG1,238.08333333333337
2211,29190684,STG1,510.4583333333338
2212,29190701,STG1,175.0
2213,29190710,STG1,473.3749999999999
2214,29190762,STG1,247.5
2215,29190763,STG1,157.0
2216,29190812,STG1,44.083333333333336
2217,29190823,STG1,2337.083333333335
2218,29190824,STG1,1110.4583333333333
2219,29190832,STG1,126.5
2220,29190835,STG1,100.41666666666666
2221,29190923,STG1,451.3333333333333
2222,29190947,STG1,8335.54166666667
2223,29190958,STG1,189.33333333333334
2224,29190972,STG1,189.33333333333334
2225,29190978,STG1,939.5416666666675
2226,29191045,STG1,369.6250000000002
2227,29191058,STG1,221.91666666666666
2228,29191084,STG1,343.7916666666667
2229,29191086,STG1,102.25
2230,29191204,STG1,1170.4583333333342
2231,29191212,STG1,134.33333333333334
2232,29191215,STG1,543.416666666667
2233,29191223,STG1,1562.6250000000007
2234,29191251,STG1,174.75
2235,29191256,STG1,320.6666666666667
2236,29191259,STG1,174.75
2237,29191265,STG1,354.5833333333333
2238,29191310,STG1,2533.583333333335
2239,29191338,STG1,76.41666666666666
2240,29191383,STG1,328.5
2241,29191385,STG1,344.6666666666667
2242,29191387,STG1,173.41666666666666
2243,29191389,STG1,393.1666666666667
2244,29191395,STG1,497.3749999999999
2245,29191402,STG1,1842.541666666668
2246,29191437,STG1,148.91666666666669
2247,29191499,STG1,4320.541666666671
2248,29191537,STG1,2804.250000000002
2249,29191539,STG1,510.4583333333338
2250,29191547,STG1,402.8333333333333
2251,29191571,STG1,175.0
2252,29191628,STG1,457.8333333333333
2253,29191868,STG1,628.0416666666665
2254,29191873,STG1,76.41666666666666
2255,29192002,STG1,401.9583333333341
2256,29192063,STG1,76.41666666666666
2257,29192447,STG1,862.6250000000009
2258,29193612,STG1,223.25
2259,29193613,STG1,947.7500000000009
2260,29194411,STG1,1644.3750000000002
2261,29195393,STG1,158.58333333333334
2262,29196385,STG1,519.4166666666665
2263,29196399,STG1,100.66666666666667
2264,29196426,STG1,675.9166666666673
2265,29196432,STG1,675.9166666666673
2266,29196512,STG1,278.25
2267,29196768,STG1,2676.0833333333358
2268,29196780,STG1,149.16666666666669
2269,29196851,STG1,786.8333333333338
2270,29196947,STG1,213.58333333333334
2271,29197060,STG1,157.0
2272,29197208,STG1,44.083333333333336
2273,29197229,STG1,1575.7916666666679
2274,29197249,STG1,126.5
2275,29197259,STG1,528.3749999999999
2276,29197324,STG1,124.91666666666667
2277,29197376,STG1,1566.7916666666677
2278,29197387,STG1,519.4166666666667
2279,29197390,STG1,510.4583333333334
2280,29197466,STG1,582.9583333333338
2281,29197499,STG1,671.1666666666666
2282,29197521,STG1,231.58333333333334
2283,29197640,STG1,943.7083333333335
2284,29197655,STG1,100.66666666666667
2285,29197658,STG1,1077.7500000000005
2286,29197730,STG1,100.41666666666666
2287,29197733,STG1,786.8333333333338
2288,29197754,STG1,1575.7916666666679
2289,29197811,STG1,519.4166666666667
2290,29197813,STG1,215.16666666666669
2291,29197816,STG1,370.5
2292,29197821,STG1,36.0
2293,29197864,STG1,175.0
2294,29197908,STG1,524.3333333333333
2295,29198004,STG1,320.25
2296,29198032,STG1,543.4166666666665
2297,29198039,STG1,44.083333333333336
2298,29198045,STG1,1077.7500000000005
2299,29198055,STG1,263.91666666666663
2300,29198057,STG1,100.41666666666666
2301,29198093,STG1,44.083333333333336
2302,29198114,STG1,133.0
2303,29198138,STG1,157.0
2304,29198158,STG1,44.083333333333336
2305,29198199,STG1,510.4583333333338
2306,29198238,STG1,296.0
2307,29198296,STG1,435.4166666666667
2308,29198301,STG1,213.58333333333334
2309,29198326,STG1,1292.3750000000002
2310,29198335,STG1,263.91666666666663
2311,29198353,STG1,263.91666666666663
2312,29198595,STG1,530.6666666666669
2313,29198626,STG1,44.083333333333336
2314,29198811,STG1,266.125
2315,29198814,STG1,1721.2916666666679
2316,29198817,STG1,60.0
2317,29198818,STG1,205.5
2318,29198847,STG1,304.5
2319,29198877,STG1,1157.7916666666672
2320,29198921,STG1,116.83333333333333
2321,29198998,STG1,543.4166666666666
2322,29199036,STG1,2230.833333333335
2323,29199073,STG1,400.375
2324,29199088,STG1,2125.750000000001
2325,29199094,STG1,393.1666666666667
2326,29199112,STG1,92.33333333333334
2327,29199153,STG1,680.8333333333343
2328,29199212,STG1,44.083333333333336
2329,29199220,STG1,1800.4583333333342
2330,29199229,STG1,231.33333333333334
2331,29199231,STG1,393.8750000000004
2332,29199236,STG1,6484.166666666669
2333,29199242,STG1,6484.166666666669
2334,29199246,STG1,2498.125000000002
2335,29199315,STG1,100.41666666666666
2336,29199325,STG1,134.33333333333334
2337,29199332,STG1,386.9166666666667
2338,29199345,STG1,60.0
2339,29199361,STG1,60.0
2340,29199370,STG1,60.0
2341,29199372,STG1,524.3333333333333
2342,29199437,STG1,100.66666666666667
2343,29199463,STG1,1560.1666666666672
2344,29199467,STG1,132.75
2345,29199470,STG1,451.3333333333333
2346,29199479,STG1,451.3333333333333
2347,29199496,STG1,102.25
2348,29199518,STG1,100.66666666666667
2349,29199539,STG1,510.4583333333337
2350,29199540,STG1,124.91666666666667
2351,29199543,STG1,543.4166666666672
2352,29199576,STG1,2324.166666666668
2353,29199625,STG1,519.4166666666666
2354,29199653,STG1,543.4166666666671
2355,29199658,STG1,1077.7083333333328
2356,29199682,STG1,263.91666666666663
2357,29199700,STG1,60.0
2358,29199709,STG1,907.3333333333342
2359,29199946,STG1,919.3333333333342
2360,29199949,STG1,1194.8333333333335
2361,29199974,STG1,133.0
2362,29199975,STG1,181.5
2363,29199979,STG1,100.41666666666666
2364,29199981,STG1,181.5
2365,29199984,STG1,296.0
2366,29200265,STG1,205.5
2367,29200266,STG1,174.75000000000014
2368,29200267,STG1,76.41666666666666
2369,29200407,STG1,166.91666666666669
2370,29201315,STG1,126.25
2371,29202000,STG1,510.4583333333338
2372,29202442,STG1,230.0
2373,29202479,STG1,213.83333333333337
2374,29202799,STG1,44.083333333333336
2375,29202836,STG1,175.0
2376,29202850,STG1,879.1666666666675
2377,29202907,STG1,280.08333333333337
2378,29203003,STG1,157.0
2379,29203068,STG1,2021.0416666666677
2380,29203144,STG1,863.7499999999995
2381,29203220,STG1,1802.0000000000016
2382,29203307,STG1,294.41666666666663
2383,29203364,STG1,116.58333333333334
2384,29203367,STG1,499.8333333333333
2385,29203380,STG1,328.33333333333337
2386,29203382,STG1,510.4583333333335
2387,29203417,STG1,270.41666666666663
2388,29203436,STG1,457.8333333333333
2389,29203513,STG1,457.8333333333333
2390,29203515,STG1,457.8333333333333
2391,29203537,STG1,519.4166666666665
2392,29203555,STG1,745.6666666666669
2393,29203590,STG1,44.083333333333336
2394,29203639,STG1,2499.666666666668
2395,29203670,STG1,510.45833333333366
2396,29203709,STG1,92.33333333333334
2397,29203855,STG1,157.0
2398,29203885,STG1,239.41666666666666
2399,29203927,STG1,1329.1250000000007
2400,29203935,STG1,1481.1666666666677
2401,29203994,STG1,44.083333333333336
2402,29204013,STG1,157.0
2403,29204053,STG1,336.5833333333333
2404,29204064,STG1,534.4583333333338
2405,29204087,STG1,173.41666666666666
2406,29204111,STG1,181.5
2407,29204117,STG1,231.58333333333334
2408,29204123,STG1,205.5
2409,29204129,STG1,174.75
2410,29204135,STG1,578.0833333333333
2411,29204141,STG1,409.3333333333333
2412,29204159,STG1,296.0
2413,29204178,STG1,231.58333333333334
2414,29204193,STG1,336.5833333333333
2415,29204281,STG1,207.08333333333331
2416,29204285,STG1,353.0
2417,29204313,STG1,181.5
2418,29204332,STG1,6484.166666666669
2419,29204343,STG1,229.75
2420,29204351,STG1,44.083333333333336
2421,29204354,STG1,296.0
2422,29204366,STG1,181.5
2423,29204373,STG1,44.083333333333336
2424,29204442,STG1,238.08333333333334
2425,29204447,STG1,451.33333333333337
2426,29204455,STG1,821.5416666666673
2427,29204461,STG1,197.41666666666666
2428,29204495,STG1,631.4583333333339
2429,29204502,STG1,288.16666666666663
2430,29204542,STG1,1024.041666666667
2431,29204553,STG1,1491.1666666666679
2432,29204592,STG1,215.16666666666669
2433,29204650,STG1,215.16666666666669
2434,29204676,STG1,2055.2083333333335
2435,29204681,STG1,457.8333333333333
