,Sales Order,Stage,Total Distance
10448,55864482,STG2,1301.8333333333353
10449,55864483,STG2,1693.0000000000023
10450,55864496,STG2,126.25000000000003
10451,55864497,STG2,166.66666666666674
10452,55864498,STG2,377.25
10453,55864499,STG2,2256.0000000000027
10454,55864500,STG2,2291.5833333333367
10455,55864513,STG2,118.41666666666666
10456,55864514,STG2,126.25000000000003
10457,55864517,STG2,519.4166666666673
10458,55864520,STG2,166.66666666666674
10459,55864532,STG2,76.41666666666666
10460,55864536,STG2,134.58333333333334
10461,55864545,STG2,2822.500000000004
10462,55864546,STG2,644.5833333333331
10463,55864550,STG2,474.70833333333445
10464,55864551,STG2,86.08333333333333
10465,55864552,STG2,672.1250000000006
10466,55864556,STG2,102.0
10467,55864558,STG2,194.8333333333336
10468,55864560,STG2,378.8333333333333
10469,55864573,STG2,134.58333333333334
10470,55864574,STG2,2130.0416666666692
10471,55864579,STG2,134.58333333333334
10472,55864582,STG2,2137.166666666671
10473,55864599,STG2,416.54166666666663
10474,55864602,STG2,78.0
10475,55864606,STG2,134.58333333333334
10476,55864608,STG2,122.45833333333339
10477,55864612,STG2,122.45833333333343
10478,55864616,STG2,385.0833333333333
10479,55864617,STG2,2477.3750000000027
10480,55864623,STG2,542.5416666666683
10481,55864629,STG2,510.45833333333354
10482,55864637,STG2,124.91666666666667
10483,55864647,STG2,221.91666666666666
10484,55864654,STG2,378.8333333333333
10485,55864655,STG2,102.25
10486,55864659,STG2,3300.333333333338
10487,55864671,STG2,863.0000000000011
10488,55864677,STG2,102.25
10489,55864684,STG2,999.9166666666678
10490,55864689,STG2,1138.5000000000011
10491,55864690,STG2,134.33333333333334
10492,55864691,STG2,510.45833333333366
10493,55864693,STG2,519.4166666666673
10494,55864704,STG2,78.0
10495,55864709,STG2,134.58333333333334
10496,55864738,STG2,183.0833333333337
10497,55864748,STG2,140.83333333333331
10498,55864749,STG2,118.16666666666667
10499,55864750,STG2,118.16666666666667
10500,55864753,STG2,173.16666666666669
10501,55864759,STG2,1442.1666666666679
10502,55864762,STG2,510.4583333333338
10503,55864771,STG2,1583.875000000002
10504,55864773,STG2,134.45833333333343
10505,55864775,STG2,166.66666666666674
10506,55864777,STG2,385.0833333333333
10507,55864779,STG2,118.16666666666669
10508,55864781,STG2,118.16666666666669
10509,55864783,STG2,76.41666666666666
10510,55864786,STG2,866.6666666666674
10511,55864787,STG2,86.08333333333333
10512,55864794,STG2,78.0
10513,55864795,STG2,385.0833333333333
10514,55864796,STG2,385.0833333333333
10515,55864797,STG2,385.0833333333333
10516,55864798,STG2,173.16666666666669
10517,55864800,STG2,102.0
10518,55864809,STG2,563.875
10519,55864810,STG2,667.8333333333336
10520,55864815,STG2,510.4583333333335
10521,55864820,STG2,1870.0833333333353
10522,55864824,STG2,519.4166666666673
10523,55864827,STG2,1870.0833333333353
10524,55864837,STG2,142.41666666666669
10525,55864838,STG2,3623.0416666666692
10526,55864840,STG2,231.5833333333337
10527,55864841,STG2,270.1666666666667
10528,55864843,STG2,510.45833333333366
10529,55864845,STG2,134.58333333333334
10530,55864847,STG2,110.08333333333334
10531,55864848,STG2,385.08333333333326
10532,55864849,STG2,401.24999999999994
10533,55864852,STG2,519.4166666666671
10534,55864854,STG2,1988.5833333333353
10535,55864858,STG2,2636.0416666666697
10536,55864861,STG2,1353.3750000000011
10537,55864871,STG2,360.8333333333333
10538,55864872,STG2,94.16666666666667
10539,55864876,STG2,401.25
10540,55864880,STG2,458.0833333333333
10541,55864881,STG2,78.0
10542,55864890,STG2,110.33333333333334
10543,55864891,STG2,142.5416666666668
10544,55864904,STG2,110.33333333333334
10545,55864928,STG2,166.66666666666674
10546,55864932,STG2,2078.9166666666683
10547,55864942,STG2,270.1666666666667
10548,55864943,STG2,213.58333333333334
10549,55864946,STG2,1547.250000000002
10550,55864948,STG2,110.33333333333334
10551,55864949,STG2,134.58333333333334
10552,55864959,STG2,262.0833333333334
10553,55864961,STG2,86.08333333333333
10554,55864969,STG2,935.6250000000003
10555,55864976,STG2,92.58333333333334
10556,55864986,STG2,213.58333333333334
10557,55864990,STG2,2543.208333333336
10558,55864997,STG2,86.08333333333333
10559,55864998,STG2,262.0833333333334
10560,55865004,STG2,2213.5000000000023
10561,55865022,STG2,1638.458333333336
10562,55865026,STG2,913.2916666666678
10563,55865027,STG2,672.6249999999999
10564,55865035,STG2,114.37500000000006
10565,55865036,STG2,166.66666666666674
10566,55865039,STG2,378.8333333333333
10567,55865044,STG2,94.16666666666669
10568,55865045,STG2,78.0
10569,55865052,STG2,378.8333333333333
10570,55865067,STG2,1704.875000000002
10571,55865074,STG2,126.25
10572,55865079,STG2,134.58333333333334
10573,55865082,STG2,76.41666666666666
10574,55865089,STG2,401.25
10575,55865091,STG2,401.25
10576,55865092,STG2,862.875000000001
10577,55865099,STG2,555.6666666666681
10578,55865100,STG2,110.33333333333334
10579,55865102,STG2,110.08333333333334
10580,55865104,STG2,118.41666666666666
10581,55865120,STG2,1441.3750000000011
10582,55865125,STG2,393.8750000000007
10583,55865126,STG2,102.0
10584,55865127,STG2,102.0
10585,55865129,STG2,158.58333333333334
10586,55865148,STG2,118.16666666666667
10587,55865152,STG2,134.58333333333334
10588,55865157,STG2,927.2916666666679
10589,55865180,STG2,3769.708333333338
10590,55865186,STG2,213.58333333333334
10591,55865189,STG2,187.1250000000004
10592,55865193,STG2,166.66666666666674
10593,55865199,STG2,102.0
10594,55865200,STG2,2267.083333333336
10595,55865209,STG2,110.33333333333334
10596,55865223,STG2,246.16666666666666
10597,55865229,STG2,1203.1666666666683
10598,55865230,STG2,94.16666666666667
10599,55865238,STG2,206.95833333333357
10600,55865243,STG2,660.0000000000006
10601,55865245,STG2,378.8333333333333
10602,55865252,STG2,510.4583333333339
10603,55865258,STG2,378.8333333333333
10604,55865259,STG2,239.66666666666666
10605,55865260,STG2,376.125
10606,55865270,STG2,154.79166666666688
10607,55865272,STG2,2021.5416666666697
10608,55865275,STG2,102.0
10609,55865276,STG2,3877.666666666671
10610,55865277,STG2,138.50000000000017
10611,55865286,STG2,975.6666666666679
10612,55865291,STG2,102.25
10613,55865294,STG2,385.0833333333333
10614,55865298,STG2,76.41666666666666
10615,55865301,STG2,1700.5833333333353
10616,55865307,STG2,173.16666666666669
10617,55865308,STG2,239.66666666666666
10618,55865309,STG2,239.66666666666666
10619,55865313,STG2,547.4583333333346
10620,55865314,STG2,583.0833333333352
10621,55865315,STG2,78.0
10622,55865316,STG2,118.16666666666667
10623,55865320,STG2,4284.0416666666715
10624,55865321,STG2,78.0
10625,55865322,STG2,4284.0416666666715
10626,55865323,STG2,4284.0416666666715
10627,55865324,STG2,231.58333333333334
10628,55865325,STG2,3679.750000000004
10629,55865333,STG2,102.0
10630,55865334,STG2,86.08333333333333
10631,55865342,STG2,360.8333333333333
10632,55865343,STG2,834.0416666666692
10633,55865344,STG2,510.4583333333335
10634,55865350,STG2,110.33333333333334
10635,55865351,STG2,118.41666666666669
10636,55865353,STG2,126.25000000000003
10637,55865369,STG2,543.4166666666667
10638,55865371,STG2,519.4166666666666
10639,55865374,STG2,162.50000000000017
10640,55865375,STG2,134.58333333333346
10641,55865383,STG2,239.66666666666666
10642,55865385,STG2,1559.500000000002
10643,55865387,STG2,138.5000000000001
10644,55865388,STG2,118.41666666666677
10645,55865391,STG2,118.41666666666666
10646,55865401,STG2,239.66666666666666
10647,55865402,STG2,118.16666666666667
10648,55865403,STG2,118.41666666666666
10649,55865406,STG2,173.16666666666669
10650,55865409,STG2,1189.875000000001
10651,55865410,STG2,255.83333333333334
10652,55865418,STG2,458.0833333333333
10653,55865419,STG2,458.0833333333333
10654,55865424,STG2,86.08333333333333
10655,55865432,STG2,102.0
10656,55865440,STG2,78.0
10657,55865442,STG2,118.41666666666666
10658,55865443,STG2,86.08333333333333
10659,55865444,STG2,519.4166666666672
10660,55865450,STG2,1360.1666666666679
10661,55865458,STG2,118.16666666666667
10662,55865473,STG2,102.25
10663,55865475,STG2,239.666666666667
10664,55865476,STG2,829.6250000000006
10665,55865480,STG2,118.41666666666676
10666,55865505,STG2,482.3333333333333
10667,55865507,STG2,1194.958333333334
10668,55865508,STG2,102.0
10669,55865522,STG2,173.16666666666669
10670,55865523,STG2,102.25000000000003
10671,55865527,STG2,1992.5000000000025
10672,55865537,STG2,211.12500000000037
10673,55865543,STG2,2841.91666666667
10674,55865544,STG2,118.41666666666666
10675,55865547,STG2,223.12500000000037
10676,55865549,STG2,122.45833333333339
10677,55865562,STG2,134.58333333333334
10678,55865565,STG2,78.0
10679,55865571,STG2,86.08333333333333
10680,55865578,STG2,166.66666666666669
10681,55865580,STG2,146.33333333333343
10682,55865582,STG2,118.16666666666667
10683,55865590,STG2,1356.6250000000018
10684,55865595,STG2,510.4583333333338
10685,55865619,STG2,458.0833333333333
10686,55865631,STG2,2916.083333333337
10687,55865641,STG2,110.33333333333334
10688,55865644,STG2,110.33333333333334
10689,55865651,STG2,270.1666666666667
10690,55865656,STG2,134.58333333333334
10691,55865658,STG2,822.5833333333343
10692,55865664,STG2,632.4583333333351
10693,55865666,STG2,728.4583333333338
10694,55865683,STG2,972.000000000001
10695,55865684,STG2,424.625
10696,55865685,STG2,118.16666666666667
10697,55865687,STG2,393.8750000000007
10698,55865689,STG2,132.75
10699,55865701,STG2,2312.0416666666692
10700,55865704,STG2,1356.6250000000018
10701,55865705,STG2,78.0
10702,55865722,STG2,239.66666666666697
10703,55865726,STG2,262.08333333333337
10704,55865728,STG2,213.58333333333334
10705,55865732,STG2,294.4166666666667
10706,55865740,STG2,503.25000000000125
10707,55865741,STG2,146.4583333333334
10708,55865742,STG2,3057.833333333337
10709,55865744,STG2,534.4583333333339
10710,55865753,STG2,2008.791666666669
10711,55865764,STG2,106.29166666666671
10712,55865765,STG2,118.16666666666671
10713,55865775,STG2,510.4583333333339
10714,55865785,STG2,2956.000000000004
10715,55865787,STG2,2214.9166666666697
10716,55865808,STG2,432.7083333333333
10717,55865809,STG2,118.16666666666667
10718,55865814,STG2,386.9166666666667
10719,55865820,STG2,1328.583333333335
10720,55865827,STG2,1745.291666666669
10721,55865828,STG2,166.66666666666674
10722,55865837,STG2,2853.79166666667
10723,55865842,STG2,3822.375000000004
10724,55865843,STG2,551.6250000000005
10725,55865852,STG2,1518.958333333335
10726,55865856,STG2,870.8333333333343
10727,55865859,STG2,2032.3333333333362
10728,55865861,STG2,1676.958333333335
10729,55865862,STG2,425.5
10730,55865867,STG2,435.1666666666667
10731,55865870,STG2,76.41666666666666
10732,55865875,STG2,118.41666666666666
10733,55865876,STG2,118.41666666666666
10734,55865879,STG2,3162.1250000000036
10735,55865880,STG2,110.08333333333333
10736,55865881,STG2,86.08333333333333
10737,55865882,STG2,118.41666666666666
10738,55865885,STG2,3162.1250000000036
10739,55865893,STG2,3162.1250000000036
10740,55865895,STG2,221.91666666666666
10741,55865918,STG2,558.8333333333339
10742,55865944,STG2,199.12500000000037
10743,55865948,STG2,528.375
10744,55865956,STG2,850.750000000001
10745,55865977,STG2,360.8333333333333
10746,55865979,STG2,78.0
10747,55865983,STG2,78.0
10748,55865995,STG2,166.66666666666669
10749,55866002,STG2,385.0416666666676
10750,55866008,STG2,126.25
10751,55866009,STG2,173.16666666666669
10752,55866011,STG2,830.1666666666673
10753,55866018,STG2,134.58333333333334
10754,55866019,STG2,134.58333333333334
10755,55866023,STG2,110.08333333333334
10756,55866024,STG2,947.8750000000008
10757,55866026,STG2,510.45833333333354
10758,55866027,STG2,2946.6250000000027
10759,55866041,STG2,239.66666666666666
10760,55866045,STG2,124.91666666666667
10761,55866051,STG2,401.25
10762,55866053,STG2,126.25
10763,55866064,STG2,134.58333333333334
10764,55866066,STG2,519.4166666666666
10765,55866092,STG2,1935.3333333333362
10766,55866106,STG2,2247.125000000003
10767,55866107,STG2,758.666666666668
10768,55866109,STG2,246.16666666666666
10769,55866114,STG2,173.16666666666669
10770,55866115,STG2,94.16666666666667
10771,55866118,STG2,189.58333333333334
10772,55866122,STG2,102.0
10773,55866129,STG2,102.25
10774,55866131,STG2,110.33333333333334
10775,55866132,STG2,1793.7916666666688
10776,55866135,STG2,134.58333333333334
10777,55866144,STG2,510.45833333333366
10778,55866154,STG2,510.4583333333339
10779,55866157,STG2,2032.6666666666686
10780,55866160,STG2,134.58333333333334
10781,55866169,STG2,2636.16666666667
10782,55866173,STG2,2348.0416666666692
10783,55866181,STG2,78.0
10784,55866184,STG2,102.0
10785,55866187,STG2,124.91666666666667
10786,55866202,STG2,86.08333333333333
10787,55866205,STG2,189.58333333333334
10788,55866211,STG2,86.08333333333333
10789,55866221,STG2,213.58333333333334
10790,55866236,STG2,1591.4583333333346
10791,55866237,STG2,134.58333333333334
10792,55866244,STG2,173.16666666666669
10793,55866245,STG2,166.66666666666669
10794,55866264,STG2,1551.5416666666688
10795,55866266,STG2,1551.5416666666688
10796,55866284,STG2,173.16666666666669
10797,55866303,STG2,76.41666666666666
10798,55866307,STG2,165.33333333333331
10799,55866308,STG2,110.08333333333334
10800,55866310,STG2,118.41666666666666
10801,55866313,STG2,130.54166666666677
10802,55866315,STG2,102.25
10803,55866320,STG2,1712.9583333333355
10804,55866323,STG2,134.58333333333334
10805,55866324,STG2,134.58333333333343
10806,55866327,STG2,510.4583333333338
10807,55866334,STG2,134.58333333333334
10808,55866336,STG2,44.083333333333336
10809,55866347,STG2,603.2916666666671
10810,55866348,STG2,510.4583333333339
10811,55866359,STG2,110.33333333333334
10812,55866364,STG2,130.41666666666674
10813,55866377,STG2,705.0833333333333
10814,55866391,STG2,1316.2083333333348
10815,55866394,STG2,102.0
10816,55866404,STG2,1081.2500000000011
10817,55866405,STG2,3145.833333333337
10818,55866406,STG2,146.58333333333348
10819,55866415,STG2,102.25
10820,55866416,STG2,173.16666666666669
10821,55866417,STG2,118.16666666666667
10822,55866426,STG2,570.9583333333337
10823,55866431,STG2,134.58333333333334
10824,55866439,STG2,134.33333333333337
10825,55866442,STG2,108.5
10826,55866443,STG2,3283.791666666669
10827,55866444,STG2,3578.8333333333367
10828,55866445,STG2,3173.8750000000027
10829,55866446,STG2,1274.875000000001
10830,55866450,STG2,165.33333333333334
10831,55866455,STG2,2883.375000000004
10832,55866463,STG2,401.25
10833,55866472,STG2,102.0
10834,55866489,STG2,116.58333333333334
10835,55866490,STG2,166.66666666666674
10836,55866492,STG2,94.16666666666667
10837,55866495,STG2,166.66666666666674
10838,55866498,STG2,110.33333333333334
10839,55866504,STG2,124.91666666666667
10840,55866507,STG2,246.16666666666666
10841,55866508,STG2,1066.8750000000016
10842,55866510,STG2,246.16666666666666
10843,55866533,STG2,78.0
10844,55866548,STG2,110.33333333333334
10845,55866550,STG2,575.1250000000002
10846,55866551,STG2,519.4166666666666
10847,55866557,STG2,138.25000000000006
10848,55866564,STG2,403.0833333333333
10849,55866565,STG2,173.16666666666669
10850,55866567,STG2,231.58333333333334
10851,55866569,STG2,631.5833333333336
10852,55866579,STG2,842.6666666666678
10853,55866591,STG2,590.2083333333333
10854,55866594,STG2,312.5833333333333
10855,55866612,STG2,124.91666666666667
10856,55866613,STG2,482.3333333333333
10857,55866614,STG2,543.4166666666664
10858,55866616,STG2,146.45833333333343
10859,55866618,STG2,963.7916666666677
10860,55866622,STG2,1608.000000000002
10861,55866624,STG2,44.083333333333336
10862,55866633,STG2,138.37500000000006
10863,55866635,STG2,173.16666666666669
10864,55866636,STG2,1886.7500000000023
10865,55866637,STG2,173.16666666666669
10866,55866642,STG2,1446.4583333333346
10867,55866649,STG2,102.25
10868,55866661,STG2,1166.9166666666683
10869,55866667,STG2,110.33333333333334
10870,55866669,STG2,1050.083333333335
10871,55866675,STG2,510.45833333333366
10872,55866677,STG2,497.25
10873,55866678,STG2,116.58333333333334
10874,55866681,STG2,124.91666666666666
10875,55866688,STG2,118.41666666666674
10876,55866693,STG2,126.25
10877,55866694,STG2,221.91666666666666
10878,55866698,STG2,870.8333333333343
10879,55866711,STG2,2408.6666666666697
10880,55866714,STG2,342.79166666666674
10881,55866725,STG2,393.8750000000007
10882,55866728,STG2,3060.8333333333367
10883,55866730,STG2,394.1250000000004
10884,55866744,STG2,1275.5416666666679
10885,55866750,STG2,1082.916666666668
10886,55866753,STG2,126.25
10887,55866756,STG2,102.25
10888,55866757,STG2,213.58333333333334
10889,55866763,STG2,2361.8333333333353
10890,55866767,STG2,543.4166666666672
10891,55866769,STG2,102.25
10892,55866779,STG2,2369.6666666666697
10893,55866787,STG2,106.16666666666669
10894,55866793,STG2,1566.6666666666677
10895,55866798,STG2,213.58333333333334
10896,55866811,STG2,158.58333333333334
10897,55866812,STG2,882.9583333333344
10898,55866813,STG2,108.5
10899,55866818,STG2,1124.2500000000014
10900,55866821,STG2,78.0
10901,55866822,STG2,134.58333333333334
10902,55866823,STG2,519.4166666666673
10903,55866824,STG2,563.5
10904,55866826,STG2,510.4583333333338
10905,55866827,STG2,166.66666666666674
10906,55866833,STG2,110.33333333333334
10907,55866837,STG2,86.08333333333333
10908,55866842,STG2,166.66666666666674
10909,55866843,STG2,166.66666666666674
10910,55866846,STG2,2543.2083333333367
10911,55866847,STG2,44.083333333333336
10912,55866849,STG2,166.91666666666669
10913,55866861,STG2,1792.7083333333353
10914,55866862,STG2,118.16666666666667
10915,55866864,STG2,134.33333333333337
10916,55866881,STG2,134.58333333333346
10917,55866883,STG2,182.8333333333335
10918,55866885,STG2,604.0416666666667
10919,55866886,STG2,124.91666666666667
10920,55866887,STG2,118.41666666666666
10921,55866889,STG2,1081.0000000000002
10922,55866891,STG2,482.3333333333333
10923,55866904,STG2,294.4166666666667
10924,55866913,STG2,110.33333333333334
10925,55866914,STG2,126.25
10926,55866915,STG2,761.5833333333339
10927,55866928,STG2,118.16666666666667
10928,55866930,STG2,166.66666666666669
10929,55866940,STG2,1603.8333333333348
10930,55866941,STG2,1324.166666666668
10931,55866942,STG2,110.08333333333333
10932,55866947,STG2,102.25
10933,55866950,STG2,221.91666666666666
10934,55866953,STG2,2076.8333333333353
10935,55866955,STG2,170.8333333333336
10936,55866960,STG2,132.75
10937,55866962,STG2,78.0
10938,55866972,STG2,94.16666666666667
10939,55866977,STG2,246.16666666666666
10940,55866980,STG2,246.16666666666666
10941,55866982,STG2,134.33333333333334
10942,55866983,STG2,102.25
10943,55866984,STG2,110.33333333333334
10944,55866985,STG2,425.5
10945,55866987,STG2,417.6666666666667
10946,55866990,STG2,118.16666666666667
10947,55867002,STG2,262.08333333333337
10948,55867005,STG2,1211.1250000000016
10949,55867011,STG2,766.8750000000011
10950,55867012,STG2,1586.7500000000018
10951,55867014,STG2,2129.7916666666697
10952,55867016,STG2,86.08333333333333
10953,55867023,STG2,842.7916666666678
10954,55867024,STG2,116.58333333333334
10955,55867043,STG2,162.62500000000023
10956,55867046,STG2,76.41666666666666
10957,55867054,STG2,1863.4166666666686
10958,55867060,STG2,126.25
10959,55867069,STG2,94.16666666666667
10960,55867070,STG2,432.7083333333333
10961,55867071,STG2,173.16666666666669
10962,55867083,STG2,972.000000000001
10963,55867086,STG2,102.25000000000006
10964,55867088,STG2,189.58333333333334
10965,55867089,STG2,86.08333333333333
10966,55867095,STG2,401.25
10967,55867097,STG2,458.0833333333333
10968,55867098,STG2,94.16666666666667
10969,55867106,STG2,765.7500000000005
10970,55867110,STG2,134.58333333333346
10971,55867111,STG2,231.5833333333337
10972,55867113,STG2,403.0833333333333
10973,55867116,STG2,401.25
10974,55867118,STG2,4449.500000000006
10975,55867119,STG2,351.875
10976,55867137,STG2,1410.2083333333346
10977,55867138,STG2,189.58333333333334
10978,55867145,STG2,1194.9583333333346
10979,55867149,STG2,231.2083333333337
10980,55867152,STG2,78.0
10981,55867154,STG2,1815.2916666666686
10982,55867159,STG2,118.41666666666666
10983,55867161,STG2,189.58333333333334
10984,55867164,STG2,102.25
10985,55867165,STG2,126.25
10986,55867169,STG2,862.5000000000008
10987,55867172,STG2,102.0
10988,55867174,STG2,401.25
10989,55867181,STG2,78.0
10990,55867200,STG2,1296.1250000000016
10991,55867203,STG2,458.0833333333333
10992,55867204,STG2,603.2916666666671
10993,55867206,STG2,519.4166666666666
10994,55867210,STG2,354.5833333333333
10995,55867223,STG2,543.4166666666672
10996,55867234,STG2,1676.5833333333355
10997,55867235,STG2,142.2916666666667
10998,55867248,STG2,842.7916666666678
10999,55867249,STG2,118.41666666666666
11000,55867257,STG2,308.3750000000006
11001,55867259,STG2,126.25
11002,55867274,STG2,78.0
11003,55867285,STG2,495.16666666666794
11004,55867289,STG2,122.33333333333343
11005,55867295,STG2,102.0
11006,55867297,STG2,239.66666666666666
11007,55867301,STG2,118.16666666666669
11008,55867302,STG2,130.41666666666674
11009,55867307,STG2,110.2083333333334
11010,55867308,STG2,246.16666666666666
11011,55867309,STG2,1048.4166666666677
11012,55867311,STG2,2029.625000000003
11013,55867322,STG2,1227.041666666668
11014,55867323,STG2,110.08333333333334
11015,55867327,STG2,519.4166666666671
11016,55867328,STG2,385.0833333333333
11017,55867353,STG2,1619.8750000000018
11018,55867358,STG2,931.3333333333344
11019,55867371,STG2,110.08333333333334
11020,55867373,STG2,118.41666666666666
11021,55867374,STG2,110.33333333333334
11022,55867393,STG2,110.33333333333334
11023,55867396,STG2,1709.041666666669
11024,55867402,STG2,118.16666666666667
11025,55867403,STG2,118.16666666666667
11026,55867408,STG2,3912.291666666672
11027,55867412,STG2,110.33333333333334
11028,55867415,STG2,76.41666666666666
11029,55867417,STG2,543.4166666666667
11030,55867422,STG2,126.25
11031,55867425,STG2,951.6666666666679
11032,55867429,STG2,612.2499999999999
11033,55867438,STG2,126.25
11034,55867441,STG2,1226.3750000000014
11035,55867445,STG2,239.6666666666669
11036,55867448,STG2,173.16666666666669
11037,55867450,STG2,786.9583333333345
11038,55867451,STG2,2462.1250000000023
11039,55867454,STG2,78.0
11040,55867474,STG2,360.8333333333333
11041,55867477,STG2,543.4166666666673
11042,55867478,STG2,939.6666666666678
11043,55867487,STG2,1624.1666666666679
11044,55867489,STG2,1215.1666666666683
11045,55867491,STG2,102.25
11046,55867494,STG2,1231.2083333333348
11047,55867499,STG2,753.8750000000006
11048,55867503,STG2,173.16666666666669
11049,55867505,STG2,1146.5833333333342
11050,55867507,STG2,94.16666666666669
11051,55867514,STG2,126.25
11052,55867519,STG2,1745.291666666668
11053,55867530,STG2,116.58333333333334
11054,55867531,STG2,231.58333333333334
11055,55867532,STG2,126.25
11056,55867553,STG2,94.16666666666669
11057,55867555,STG2,641.5833333333335
11058,55867556,STG2,126.25000000000003
11059,55867557,STG2,805.2500000000001
11060,55867560,STG2,118.16666666666667
11061,55867561,STG2,1044.7500000000011
11062,55867564,STG2,1179.0416666666686
11063,55867565,STG2,94.16666666666669
11064,55867569,STG2,510.4583333333338
11065,55867571,STG2,221.91666666666666
11066,55867574,STG2,939.6666666666678
11067,55867583,STG2,108.5
11068,55867584,STG2,361.54166666666725
11069,55867590,STG2,385.0833333333333
11070,55867598,STG2,118.41666666666674
11071,55867601,STG2,124.91666666666667
11072,55867602,STG2,255.83333333333334
11073,55867608,STG2,1332.1250000000016
11074,55867611,STG2,1177.6250000000011
11075,55867619,STG2,680.0833333333338
11076,55867620,STG2,94.16666666666667
11077,55867624,STG2,510.4583333333338
11078,55867628,STG2,3436.708333333337
11079,55867635,STG2,432.7083333333333
11080,55867645,STG2,102.25
11081,55867646,STG2,360.8333333333333
11082,55867647,STG2,118.41666666666666
11083,55867651,STG2,76.41666666666666
11084,55867653,STG2,76.41666666666666
11085,55867654,STG2,701.8333333333339
11086,55867657,STG2,124.91666666666667
11087,55867671,STG2,1120.3333333333346
11088,55867674,STG2,862.3750000000005
11089,55867689,STG2,173.16666666666669
11090,55867711,STG2,102.0
11091,55867712,STG2,2068.333333333337
11092,55867717,STG2,221.91666666666666
11093,55867718,STG2,94.16666666666667
11094,55867727,STG2,162.75000000000023
11095,55867729,STG2,2036.166666666669
11096,55867741,STG2,482.3333333333333
11097,55867746,STG2,275.6666666666673
11098,55867750,STG2,118.16666666666667
11099,55867759,STG2,389.0833333333343
11100,55867765,STG2,951.6666666666679
11101,55867767,STG2,173.16666666666669
11102,55867768,STG2,118.16666666666667
11103,55867777,STG2,791.0000000000013
11104,55867778,STG2,791.0000000000013
11105,55867784,STG2,677.9583333333338
11106,55867792,STG2,510.4583333333339
11107,55867796,STG2,543.4166666666673
11108,55867800,STG2,791.0000000000013
11109,55867801,STG2,110.08333333333334
11110,55867818,STG2,1399.875000000002
11111,55867831,STG2,1865.2500000000018
11112,55867832,STG2,86.08333333333333
11113,55867833,STG2,213.58333333333334
11114,55867837,STG2,754.6250000000014
11115,55867846,STG2,791.0000000000013
11116,55867847,STG2,770.0416666666673
11117,55867852,STG2,118.41666666666666
11118,55867854,STG2,165.33333333333334
11119,55867857,STG2,94.16666666666667
11120,55867859,STG2,173.16666666666669
11121,55867873,STG2,126.25
11122,55867879,STG2,102.25000000000003
11123,55867887,STG2,316.33333333333405
11124,55867896,STG2,94.16666666666669
11125,55867898,STG2,510.45833333333394
11126,55867901,STG2,360.8333333333333
11127,55867902,STG2,134.33333333333334
11128,55867912,STG2,2258.7500000000023
11129,55867914,STG2,102.25000000000003
11130,55867917,STG2,1387.2500000000027
11131,55867923,STG2,126.25000000000003
11132,55867925,STG2,294.41666666666663
11133,55867930,STG2,1263.7916666666683
11134,55867932,STG2,425.5
11135,55867952,STG2,166.66666666666669
11136,55867955,STG2,510.4583333333338
11137,55867956,STG2,86.08333333333333
11138,55867965,STG2,510.458333333334
11139,55867967,STG2,294.41666666666663
11140,55867971,STG2,538.7500000000005
11141,55867982,STG2,118.16666666666667
11142,55867991,STG2,150.62500000000023
11143,55867994,STG2,1396.6666666666683
11144,55867999,STG2,510.45833333333394
11145,55868000,STG2,2028.0833333333358
11146,55868003,STG2,102.25
11147,55868004,STG2,1952.2083333333362
11148,55868007,STG2,154.79166666666688
11149,55868008,STG2,894.9583333333344
11150,55868011,STG2,126.25
11151,55868013,STG2,519.4166666666672
11152,55868016,STG2,231.58333333333334
11153,55868021,STG2,690.0833333333334
11154,55868022,STG2,1223.3750000000014
11155,55868030,STG2,189.58333333333334
11156,55868034,STG2,1567.9583333333355
11157,55868045,STG2,44.083333333333336
11158,55868048,STG2,118.16666666666667
11159,55868052,STG2,294.41666666666663
11160,55868053,STG2,102.0
11161,55868054,STG2,78.0
11162,55868070,STG2,76.41666666666666
11163,55868071,STG2,173.16666666666669
11164,55868089,STG2,213.58333333333337
11165,55868091,STG2,116.58333333333334
11166,55868092,STG2,118.16666666666667
11167,55868093,STG2,78.0
11168,55868117,STG2,239.66666666666666
11169,55868118,STG2,126.25
11170,55868125,STG2,1300.1666666666683
11171,55868126,STG2,102.25000000000003
11172,55868140,STG2,110.08333333333334
11173,55868142,STG2,2385.0416666666692
11174,55868149,STG2,482.3333333333333
11175,55868157,STG2,134.58333333333334
11176,55868162,STG2,94.16666666666667
11177,55868168,STG2,1369.0000000000018
11178,55868169,STG2,951.6666666666679
11179,55868173,STG2,1952.2083333333362
11180,55868174,STG2,1952.2083333333362
11181,55868187,STG2,351.87500000000006
11182,55868206,STG2,384.45833333333326
11183,55868212,STG2,94.16666666666667
11184,55868213,STG2,110.33333333333334
11185,55868214,STG2,417.6666666666667
11186,55868216,STG2,432.7083333333333
11187,55868218,STG2,110.08333333333334
11188,55868230,STG2,2482.458333333337
11189,55868233,STG2,482.33333333333326
11190,55868249,STG2,1632.125000000002
11191,55868251,STG2,94.16666666666667
11192,55868253,STG2,1036.6666666666677
11193,55868257,STG2,86.08333333333333
11194,55868266,STG2,173.16666666666669
11195,55868270,STG2,543.4166666666665
11196,55868277,STG2,173.16666666666669
11197,55868281,STG2,378.8333333333333
11198,55868282,STG2,534.4583333333338
